population,hospitals,mobilehomes,psubstations
96,0,0,0
1936,0,0,0
64,0,0,0
704,0,0,0
0,0,0,0
160,0,0,0
1488,0,0,0
224,0,0,0
32,0,0,1
80,0,0,0
32,0,0,0
1904,0,0,0
1248,0,0,3
0,0,0,0
1888,0,0,3
1936,0,0,0
208,0,0,0
64,2,0,1
32,0,0,0
32,0,0,1
80,0,0,1
240,2,225,0
272,0,0,0
608,0,0,0
176,0,0,0
112,0,25,1
3488,0,0,3
32,0,0,0
224,0,0,0
32,0,25,1
16,0,0,0
64,0,0,0
0,0,0,0
96,0,0,0
384,0,0,0
3696,0,0,0
16,0,0,0
1904,0,0,0
16,0,0,0
32,0,0,0
21088,0,50,4
32,1,0,1
0,0,0,0
112,1,0,0
96,0,0,0
640,0,0,1
0,0,0,0
32,0,0,0
10688,0,0,0
80,0,0,0
16,0,0,0
4816,0,25,2
32,0,0,0
2384,0,0,1
32,0,0,0
48,0,0,0
3056,0,25,4
16,0,0,0
48,0,0,0
0,0,0,0
1520,0,0,0
336,0,0,0
208,0,0,0
1008,1,0,2
432,0,0,1
16,0,0,0
48,0,0,0
160,0,0,1
2384,0,25,4
0,0,0,0
32,0,0,1
688,0,0,4
272,0,0,0
0,0,0,0
3856,0,75,2
16,0,0,0
352,0,0,1
16,0,0,0
80,0,0,0
128,0,0,0
0,0,0,0
64,0,0,1
5792,0,0,1
1760,0,0,1
224,0,0,0
3664,0,0,2
11312,0,250,10
48,0,0,0
688,0,0,1
32,1,0,2
80,0,0,1
0,0,0,0
880,0,0,1
160,0,0,0
16,0,0,0
64,0,0,1
800,0,0,0
176,0,0,1
1808,0,0,1
816,0,0,0
688,0,0,0
0,0,0,1
128,0,0,1
1664,0,0,4
160,1,0,5
0,0,0,0
10800,0,0,0
384,0,0,1
1232,0,0,0
320,0,0,3
1120,0,0,3
16,0,0,0
0,0,0,0
1760,0,0,0
80,0,0,0
0,0,0,0
944,0,0,1
0,0,0,0
176,0,0,1
48,0,0,0
128,0,0,0
64,0,0,1
0,0,0,0
0,0,0,0
1616,0,0,1
2000,0,0,0
144,0,0,0
16,0,0,0
32,0,0,0
560,0,0,0
80,0,0,2
0,0,0,0
336,0,0,1
32,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
736,0,0,0
0,0,0,0
0,0,0,0
496,0,0,0
32,0,0,0
112,0,0,0
1616,0,0,0
80,0,0,2
16,0,0,1
32,0,0,0
16,0,0,0
3312,0,0,2
1248,0,0,0
16688,5,0,5
32,0,0,0
3344,1,75,2
96,0,0,0
4896,0,125,3
48,0,0,0
96,0,0,1
768,0,0,0
128,0,0,1
4176,0,0,0
48,0,0,0
128,0,0,0
16,0,0,0
64,0,0,0
64,0,0,1
48,0,0,0
432,0,0,1
80,0,0,1
0,0,0,0
32,0,0,0
96,0,0,0
16,1,0,1
208,0,0,1
64,0,0,0
96,0,0,2
16,0,0,1
288,0,0,0
32,0,0,0
16,0,0,0
192,0,0,0
96,0,0,3
640,0,0,0
32,0,0,2
448,0,0,1
0,0,0,0
752,0,0,0
128,1,0,2
512,1,0,0
1216,0,0,1
32,0,0,0
208,0,0,2
0,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
3824,0,0,4
16,0,0,0
0,0,0,2
624,1,150,5
64,0,0,0
176,0,0,0
0,0,0,0
2544,0,75,2
112,0,0,0
16,0,0,1
16,0,0,0
208,2,0,2
160,0,0,0
80,0,0,0
2240,0,0,2
16,0,0,0
288,0,0,1
0,0,0,0
32,0,0,0
112,0,0,0
64,0,0,0
1664,0,0,1
112,0,0,0
112,0,0,0
4160,0,0,1
32,0,0,0
3312,0,0,1
64,0,0,0
16,0,0,0
176,0,100,1
2000,0,0,0
0,0,0,0
224,0,0,0
128,0,0,0
32,0,0,0
54000,0,75,1
672,0,75,0
16,0,0,0
32,0,0,0
16,0,0,0
0,0,0,0
96,0,0,0
0,0,0,0
112,0,0,3
336,0,0,0
80,0,0,0
1120,0,0,0
160,0,0,5
32,0,0,1
2416,0,0,0
32,0,0,0
48,0,0,0
128,0,0,0
32,0,0,1
0,0,0,0
3680,0,0,2
0,1,0,0
16,0,0,0
880,0,0,2
80,0,0,0
192,0,0,0
80,0,0,0
64,0,0,1
32,0,0,2
176,0,0,0
16,0,0,0
192,0,25,1
80,0,25,1
96,0,0,0
464,0,0,0
496,0,0,0
128,0,0,3
16,0,0,2
160,0,0,1
352,0,0,0
16,0,0,0
0,0,0,0
80,0,0,1
144,0,0,0
672,0,0,0
48,0,0,0
96,0,0,0
16,0,0,0
128,0,0,0
32,0,0,0
80,0,0,0
2752,0,0,0
128,0,0,4
96,0,0,0
0,0,0,0
3504,0,0,0
192,0,0,0
32,0,0,0
64,0,0,0
1552,0,0,1
0,0,0,0
64,0,0,0
64,0,0,0
592,0,0,0
1856,0,0,0
1776,1,0,2
560,0,0,0
272,0,0,1
48,0,50,0
80,0,0,0
0,0,0,0
400,0,0,1
592,0,0,0
464,0,0,0
272,0,0,1
16,0,0,0
48,0,0,0
0,0,0,0
192,0,0,1
32,0,0,2
2000,0,0,2
0,0,0,0
32,0,0,1
432,0,0,0
32,0,0,0
16,0,0,0
720,0,0,0
16,0,0,1
2448,0,0,0
0,0,0,0
224,0,0,2
32,0,0,0
1472,0,0,0
224,0,0,1
528,0,0,2
48,0,0,0
64,0,0,0
32,0,0,0
800,0,0,0
0,0,0,0
1008,1,0,5
0,0,0,0
128,0,0,0
112,0,0,0
320,0,0,4
1536,0,0,3
352,1,0,2
0,0,0,0
160,0,0,0
0,0,0,0
64,0,0,4
1376,0,0,1
416,0,0,0
2880,0,0,6
64,0,0,1
96,0,0,0
0,0,0,0
1728,0,0,0
32,0,0,0
16,0,0,0
14224,0,0,5
112,0,0,0
96,1,25,1
272,0,0,0
176,1,25,1
848,0,0,2
32,0,0,1
16,0,0,0
224,0,0,1
48,0,0,0
704,0,0,0
144,0,0,1
336,0,0,2
0,0,0,0
1936,0,0,1
512,0,0,2
240,0,0,2
32,0,0,0
608,0,125,1
320,0,0,0
128,0,0,1
688,0,0,4
112,0,0,0
8160,0,25,5
432,0,0,2
96,0,0,0
0,0,0,0
48,0,0,0
64,0,0,0
48,0,0,0
5520,0,0,0
0,0,0,0
144,0,0,0
192,0,0,2
0,0,0,0
320,0,0,0
32,0,0,0
64,0,0,0
160,0,0,0
240,0,0,0
192,0,0,0
608,0,0,0
32,0,0,0
752,0,0,0
80,0,0,0
16,0,0,0
320,0,0,0
64,0,0,0
3600,0,0,2
384,0,0,1
64,0,0,0
48,0,0,0
6704,0,0,2
64,0,0,0
1968,0,0,1
432,0,0,0
1184,0,0,0
2192,0,0,1
0,0,0,0
496,0,0,0
0,0,0,0
48,0,0,2
48,0,0,0
48,0,0,1
64,0,0,0
96,0,0,0
96,0,0,2
0,0,0,0
112,0,50,4
1824,0,0,0
4256,1,325,5
2192,1,25,2
64,0,0,0
32,0,0,0
272,0,0,0
48,0,0,0
1984,0,0,3
16,0,0,0
480,0,0,0
256,0,0,4
4304,0,25,4
16,0,0,0
16,0,0,0
48,0,0,0
16,0,0,1
1024,0,0,1
160,0,0,1
80,0,0,0
448,0,0,4
2656,0,0,1
832,0,0,0
2496,0,0,0
192,0,0,0
80,0,0,0
3744,0,200,1
32,0,0,0
64,0,0,0
80,0,0,0
32,0,0,1
128,0,0,0
0,0,0,0
4480,0,0,3
3584,0,0,0
496,1,25,2
400,0,0,1
48,0,0,0
48,0,0,0
21408,1,25,5
512,0,125,1
16,0,0,0
0,0,0,0
7216,0,25,3
16,0,0,0
0,0,0,0
160,0,0,0
368,0,0,1
224,0,0,1
0,0,0,0
48,0,0,0
3600,0,0,0
64,0,0,0
112,1,75,1
288,0,0,3
16,0,0,0
80,1,0,0
416,0,0,1
0,0,0,0
0,0,0,0
1680,0,0,2
48,0,0,0
128,0,0,1
6912,0,225,4
240,0,0,3
0,0,0,0
0,0,0,0
736,0,0,0
48,0,0,0
80,0,0,0
16,0,0,0
32,0,0,2
448,0,0,0
64,0,0,2
3184,0,0,1
1072,0,0,0
704,0,0,0
16,0,0,0
464,0,0,0
2800,0,75,5
16,0,0,0
17104,2,150,4
1584,0,0,1
48,0,0,0
16,0,0,0
4768,0,25,1
112,1,25,0
112,0,0,1
38544,1,0,3
32,0,0,3
224,0,0,0
12592,0,25,0
608,0,0,0
32,0,0,0
1008,0,0,0
1072,1,0,2
0,0,0,0
416,0,0,0
160,0,0,1
112,0,0,2
0,0,0,1
128,0,0,0
48,0,0,1
48,0,0,0
368,0,0,0
3296,0,200,2
32,0,0,0
208,0,0,0
2656,0,0,0
4432,1,25,5
0,0,0,0
80,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
64,0,0,1
64,0,0,2
16,0,0,0
16,0,0,0
48,0,0,4
0,0,0,0
9200,0,0,0
0,0,0,0
32,0,0,0
144,0,0,0
0,0,0,0
240,0,0,0
80,0,0,0
16,0,0,0
2288,0,0,2
2080,0,0,0
5200,0,0,4
272,0,0,1
160,0,0,2
816,0,0,0
32,1,0,2
512,0,0,2
0,0,0,0
2688,0,0,0
32,0,0,0
224,0,0,0
480,0,0,1
288,0,0,2
288,0,0,2
528,0,0,1
1456,0,0,1
176,0,0,1
16,0,0,0
208,0,0,0
77280,0,75,6
48,0,0,0
112,0,0,1
0,0,0,0
768,0,0,0
0,0,0,0
256,0,0,0
128,0,0,5
0,0,0,0
3200,2,225,0
208,0,0,1
112,0,0,1
2432,0,0,0
2272,1,0,0
2560,0,0,0
0,0,0,0
3520,0,0,2
0,0,0,0
32,0,0,0
912,0,0,1
6496,0,225,5
16,0,0,0
432,0,0,0
528,0,0,0
240,0,0,2
48,0,0,0
64,0,0,0
896,0,0,5
128,0,0,0
80,0,0,0
4208,0,0,0
192,0,0,0
4160,0,0,2
0,0,0,0
144,0,0,1
54080,5,25,12
80,0,0,2
0,0,0,0
576,0,50,1
176,0,0,0
224,0,0,0
0,0,0,0
0,0,0,0
272,0,0,1
352,0,0,2
32,0,0,0
0,0,0,0
112,0,0,0
0,0,0,2
16,0,0,0
432,0,0,1
1552,0,0,0
448,0,0,1
432,0,0,0
464,0,0,1
528,1,0,1
64,0,0,0
1488,0,0,2
8320,0,0,4
2752,1,0,2
0,0,0,0
208,0,0,0
16,0,0,0
32,0,0,1
224,0,0,3
64,0,0,0
176,0,0,1
48,0,0,0
160,0,0,1
176,0,0,0
912,0,0,1
80,0,0,0
336,0,0,2
0,0,0,0
1392,1,0,2
0,0,0,0
80,0,0,0
112,0,0,0
208,0,0,1
0,0,0,0
80,0,0,1
3424,0,0,2
160,0,50,0
16,0,0,0
0,0,0,0
144,0,0,0
96,0,0,0
80,0,0,0
4304,0,0,2
96,1,0,0
96,0,0,0
0,0,0,0
8544,0,0,0
80,0,0,0
112,0,0,1
0,0,0,0
48,0,0,0
288,0,0,0
64,0,0,0
96,0,0,0
3856,2,50,2
400,0,0,0
64,0,0,0
16,0,0,0
32,0,0,3
576,0,0,4
0,0,0,0
784,0,0,0
208,1,0,3
0,0,0,0
256,0,0,1
160,1,0,2
32,0,0,0
48,0,0,0
672,0,0,1
128,0,0,0
448,0,0,0
96,0,0,1
48,0,0,0
16,0,0,0
1072,0,0,0
0,0,0,0
16,0,0,0
48,0,0,0
48,0,0,0
48,0,0,0
64,0,0,0
48,1,0,1
96,0,0,2
3728,0,0,0
160,0,0,1
464,0,0,1
3232,0,0,0
0,0,0,0
0,0,0,0
128,0,0,0
48,0,0,2
800,0,0,0
1280,0,0,2
1776,0,0,1
1360,0,0,3
144,0,0,0
80,0,0,0
208,0,0,2
32,0,0,0
416,0,0,4
1248,0,0,0
1760,0,0,1
2464,0,75,1
0,0,0,0
160,0,0,1
112,0,0,0
2496,1,0,4
3072,0,50,0
256,0,0,0
160,0,0,2
48,0,0,0
80,0,0,2
544,0,0,0
48,0,0,0
3056,0,0,0
480,0,0,0
0,0,0,0
32,0,0,1
1888,0,0,1
0,0,0,0
96,0,0,2
128,0,0,0
32,0,0,3
16,0,0,0
80,0,0,0
112,0,0,1
96,0,0,1
1248,0,0,0
800,0,0,0
96,0,0,0
16,0,0,0
304,0,0,0
320,0,0,4
16,0,0,0
1296,0,0,0
976,0,0,0
48,0,0,0
48,0,0,0
32,1,0,1
0,0,0,0
160,0,0,1
112,0,0,0
224,0,0,0
0,0,0,1
112,0,0,2
160,0,0,0
128,1,25,0
0,0,0,0
576,0,0,0
528,0,0,0
3456,0,0,0
336,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
48,0,0,0
1264,0,0,0
80,0,0,0
6448,0,350,6
96,0,0,0
80,0,0,0
160,0,0,0
16,0,0,0
0,0,0,0
22496,0,275,8
0,0,0,0
16,0,0,0
1392,0,0,1
32,0,0,0
192,0,0,1
1152,0,25,1
272,0,0,1
0,0,0,0
64,0,0,0
64,1,0,0
32,0,0,0
1232,0,25,0
272,0,0,2
416,0,0,0
48,0,0,0
4624,0,0,0
128,0,0,0
112,0,0,0
6032,1,25,0
336,0,0,1
16,0,0,0
192,0,0,0
16,0,0,0
784,0,0,3
576,0,0,0
0,0,0,0
64,0,0,2
0,0,0,0
0,0,0,0
15728,0,25,0
16,0,0,0
544,0,0,0
32,0,0,0
144,0,0,0
64,0,0,0
2880,0,0,0
704,0,0,2
64,0,0,0
80,0,0,0
160,1,0,1
624,0,0,1
96,0,0,1
2016,0,0,1
0,0,0,0
0,0,0,0
112,0,0,1
96,1,0,1
48,0,0,0
128,0,0,0
18464,2,225,2
1456,1,25,0
464,0,0,0
16,0,0,0
3920,1,25,1
2336,0,0,0
48,0,0,1
16,0,0,1
0,0,0,0
1744,0,0,0
1920,0,25,5
112,0,0,0
112,0,0,0
160,0,0,0
336,0,0,4
176,0,0,0
16,0,0,0
0,0,0,1
16,0,0,1
1712,0,0,2
64,0,0,0
80,0,0,0
784,0,0,0
144,0,0,0
128,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
32,0,0,0
64,0,0,0
48,0,0,0
448,0,0,0
48,0,0,0
50240,1,250,3
80,0,0,1
32,0,0,0
16,0,0,0
0,0,0,0
3600,0,0,0
416,0,0,1
64,0,0,0
592,0,0,2
352,0,0,0
80,0,0,0
752,0,0,0
224,0,0,0
16,0,0,0
0,0,0,0
256,0,0,1
112,0,0,0
64,0,0,0
608,0,0,2
1040,0,0,0
48,0,0,0
784,0,0,2
1168,0,0,1
0,0,0,0
0,0,0,0
16,0,0,0
2512,0,75,0
160,0,0,0
128,0,0,0
3488,0,0,0
816,0,0,0
1344,0,0,0
944,0,0,1
0,0,0,1
32448,1,200,5
16,0,0,0
112,0,0,3
688,0,0,0
560,0,0,1
0,0,0,0
112,0,0,0
80,0,0,0
192,0,0,0
0,0,0,0
128,0,25,1
3760,0,0,0
448,0,0,0
16,0,0,0
0,0,0,0
2032,0,0,3
32,0,0,2
672,0,0,0
32,0,0,0
432,0,0,1
144,0,0,1
64,0,0,0
1168,0,0,0
1248,0,0,0
320,0,0,1
96,0,0,2
48,0,0,1
32,0,0,1
80,0,0,1
0,0,0,0
304,0,0,1
1104,0,0,0
816,0,0,3
0,0,0,0
32,0,0,0
2416,2,0,3
448,0,0,0
0,0,0,2
16,0,0,0
160,0,0,0
3664,0,0,0
80,0,0,0
48,0,0,0
0,0,0,0
624,0,0,0
96,0,0,0
1568,0,0,0
96,0,0,1
32,0,0,0
96,1,0,1
96,0,0,0
80,0,0,1
32,0,0,0
16,0,0,0
576,0,0,0
208,0,0,0
80,0,0,0
0,0,0,0
80,0,0,0
208,0,0,3
128,0,0,2
16,0,0,0
0,0,0,0
416,0,0,0
32,0,0,0
160,0,0,1
0,0,0,0
6320,0,225,6
0,0,0,0
192,0,0,1
32,0,0,0
48,0,0,0
32,0,0,0
2912,0,0,0
6944,1,0,3
544,0,0,1
16,0,0,0
16,0,0,0
32,0,0,0
16,0,0,0
192,0,0,1
96,0,0,1
1328,0,0,0
256,0,0,0
352,0,0,0
496,0,0,0
160,0,0,1
800,0,0,2
240,0,0,0
768,0,0,0
1344,0,0,0
1920,0,0,1
96,0,0,0
0,0,0,0
2784,0,50,1
768,0,0,2
128,0,0,0
224,0,0,0
800,0,0,2
48,0,0,0
54176,0,75,2
48,0,0,0
0,0,0,0
0,0,0,0
1072,0,0,0
32,0,0,0
16,0,0,1
64,0,0,0
1504,0,0,9
128,1,0,2
16,0,0,0
592,0,0,1
928,0,0,1
992,0,0,0
3952,0,0,1
576,0,0,0
48,1,0,1
16,0,0,0
464,0,0,0
1440,1,0,1
48,0,0,2
0,0,0,0
0,0,0,0
32,0,0,1
1072,0,0,1
3824,0,125,1
144,0,0,1
16,0,0,0
0,0,0,0
64,0,0,0
2800,0,0,2
448,0,0,0
16,0,0,0
0,0,0,0
1568,0,0,0
16,0,0,0
1008,0,0,0
16,0,0,0
0,0,0,0
0,0,0,2
80,0,0,0
784,0,0,0
288,1,0,2
48,0,0,2
96,0,0,0
96,0,0,0
96,0,0,0
96,0,0,0
80,0,0,0
7184,0,0,2
288,0,0,1
9616,0,75,3
112,0,0,0
304,0,0,0
0,0,0,0
992,0,0,1
3072,0,0,0
368,0,0,0
0,0,0,0
208,0,0,0
3216,0,0,0
48,0,0,1
37264,1,225,10
32,0,0,0
416,0,0,0
320,0,0,0
176,0,0,0
80,0,0,0
16,0,0,2
16,0,0,0
240,0,0,0
768,0,0,1
112,0,0,2
128,0,0,1
0,0,0,0
32,0,0,0
16,0,0,0
15616,0,25,0
80,0,0,2
16,0,0,0
64,0,0,0
144,0,0,1
16,0,0,0
16,0,0,0
64,0,0,0
384,0,0,3
96,0,0,0
1872,0,0,0
2480,0,0,1
32,0,0,3
112,0,0,1
160,0,0,0
48,0,0,0
1232,0,0,0
272,0,0,0
64,0,0,1
368,0,0,0
2464,0,0,0
304,0,0,1
0,0,0,0
96,0,0,0
16,0,0,0
0,0,0,0
2576,0,0,0
272,0,0,0
144,0,0,1
32,0,0,1
32512,1,200,4
208,0,0,0
16,0,0,0
48,0,0,0
48,0,0,0
32,0,0,2
48,0,0,0
0,0,0,0
80,0,0,0
0,0,0,0
32,0,0,1
624,0,0,1
3056,0,0,0
2704,0,25,2
96,0,0,0
48,0,0,0
80,0,0,0
352,0,0,1
32,0,0,0
96,0,0,0
1360,0,0,0
1440,0,0,0
224,0,0,1
560,0,0,2
2640,0,25,3
0,0,0,0
832,0,0,0
304,0,125,1
144,0,0,0
816,0,0,0
96,0,0,0
144,0,0,2
2112,0,0,0
32,0,0,0
48,0,0,0
64,0,0,0
16,0,0,0
0,0,0,0
16,0,0,0
1248,0,0,0
112,1,0,2
2672,0,0,3
144,0,0,0
832,0,0,0
48,0,0,0
16,0,0,0
0,0,0,0
6480,0,0,1
0,0,0,0
16,0,0,1
32,0,0,1
64,0,0,0
208,0,0,0
432,0,0,1
48,0,0,0
1072,0,0,0
304,0,0,0
0,0,0,0
176,0,0,0
80,0,0,0
64,0,0,0
208,0,0,2
96,0,0,5
16,0,0,0
176,0,0,0
4816,0,25,6
16,0,0,0
224,0,0,1
32,0,0,0
0,0,0,0
5840,0,25,2
48,0,0,0
80,0,0,0
16,0,0,0
19984,0,0,3
320,0,0,0
16,0,0,0
512,0,0,0
64,0,0,2
144,0,25,0
0,0,0,0
80,0,0,0
720,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
592,0,0,2
0,0,0,1
16,0,0,0
272,0,0,0
5200,1,175,2
32,0,0,0
96,0,0,0
400,0,0,3
64,0,0,0
16,0,0,0
160,0,0,0
112,0,0,0
448,1,0,2
3344,0,100,3
112,0,0,0
1856,0,0,1
1744,0,0,0
80,0,0,1
352,0,25,1
89232,0,75,12
48,1,0,2
192,0,0,0
80,1,25,0
80,0,0,0
128,1,0,1
432,0,0,3
16,0,0,0
0,0,0,0
864,0,0,0
16,0,0,0
80,0,0,1
16,0,0,0
32,1,0,1
16,0,0,0
8960,0,25,1
0,0,0,0
112,0,0,0
1392,0,0,0
32,0,0,0
0,0,0,0
51584,5,25,8
16,0,0,0
4016,0,0,0
0,0,0,0
832,0,0,0
48,0,0,0
32,0,0,0
688,0,0,0
16,0,0,0
112,0,0,0
128,0,0,0
192,0,0,1
2416,1,25,0
0,0,0,0
96,0,0,0
48,0,0,0
304,0,0,1
448,0,0,0
0,0,0,0
0,0,0,0
16,0,0,3
48,0,0,0
80,0,0,0
624,0,0,2
5088,0,0,1
768,0,0,1
32,0,0,1
0,0,0,0
16,0,0,0
336,0,0,0
0,0,0,0
96,0,0,0
48,0,0,2
3328,0,0,0
0,0,0,0
880,0,0,3
80,0,0,0
80,0,0,0
16,0,0,0
64,0,0,0
5152,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
176,0,0,1
32,1,0,1
7008,0,50,2
1344,0,0,1
896,0,25,1
16,0,0,0
352,0,0,0
720,0,0,1
1936,0,0,2
2400,1,25,1
16,0,0,0
32,0,0,1
192,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
16,0,0,1
80,0,0,0
128,0,150,1
1264,0,0,0
304,0,0,1
832,0,0,3
16,0,0,0
1536,0,0,2
64,0,0,0
0,0,0,0
48,0,0,0
1312,0,0,2
1280,0,0,1
96,0,0,1
336,0,0,0
208,0,0,0
36864,1,225,11
144,0,0,0
368,0,225,1
2592,0,0,2
32,0,0,0
528,0,0,1
38272,1,175,6
160,0,0,0
352,0,0,0
496,0,0,5
48,0,0,1
0,0,0,0
528,0,25,0
64,0,0,1
16,0,0,0
160,0,0,1
32,0,0,0
384,0,0,0
0,0,0,0
0,0,0,0
80,0,0,0
32,0,0,0
336,0,0,0
1136,0,0,0
48,0,0,0
32,0,0,1
16,0,0,0
32,0,0,0
0,0,0,0
96,0,0,1
464,0,0,0
224,0,0,0
32,0,0,0
48,0,0,0
560,1,150,1
736,0,0,0
64,0,0,0
208,0,0,0
96,0,0,0
16,0,0,0
32,0,0,0
80,0,0,1
0,0,0,0
32,0,0,0
64,0,0,0
144,0,0,1
160,0,0,0
32,0,0,0
32,0,0,0
9808,0,100,2
1024,0,0,0
96,0,0,0
0,0,0,0
3232,0,0,0
0,0,0,0
768,0,0,5
64,0,0,0
48,0,0,0
208,0,0,0
4128,1,0,2
80,0,0,2
208,0,0,0
336,0,0,0
96,0,0,0
96,0,0,0
16,0,0,0
240,0,25,1
0,0,0,0
0,0,0,0
96,0,0,0
32,0,0,0
0,0,0,0
16,0,0,0
1376,0,0,1
48,0,0,0
0,0,0,0
32,0,0,0
32,0,0,0
0,0,0,0
1376,0,0,2
1264,0,0,0
0,0,0,0
768,1,25,2
144,0,0,0
0,0,0,0
320,1,0,1
0,0,0,0
4032,0,0,0
0,0,0,0
16,0,0,0
96,0,0,0
32,0,0,0
32,0,0,0
0,0,0,0
48,0,0,0
368,0,0,0
55936,2,475,9
320,0,0,0
1472,0,0,2
3072,1,25,1
160,0,0,1
4080,2,225,2
48,0,0,1
800,0,0,0
1312,0,0,0
16,0,0,1
560,0,0,2
240,0,0,4
224,0,0,2
0,0,0,0
1328,0,0,4
16,0,0,0
16,0,0,0
32,0,0,0
0,0,0,0
160,0,0,0
0,0,0,0
112,0,0,2
16,0,0,1
656,0,0,0
144,0,0,1
96,0,0,0
16,0,0,0
144,0,0,2
3744,0,0,0
0,0,0,0
0,0,0,0
2144,1,25,0
32,0,0,2
80,0,0,0
0,0,0,3
1296,0,0,0
0,0,0,0
4384,1,0,2
32,0,0,0
640,0,0,2
32,0,0,0
112,0,0,0
32,0,0,0
1184,0,0,1
16,0,0,0
64,0,0,1
16464,0,0,1
192,0,0,0
48,0,0,0
352,0,0,0
64,0,0,1
1680,0,0,4
0,0,0,0
32,0,0,0
192,0,0,2
1888,0,0,0
128,0,0,0
32,0,0,1
16,0,0,0
288,0,0,0
128,0,0,4
0,0,0,0
0,0,0,0
256,0,0,0
0,0,0,0
3248,0,0,4
80,0,0,0
64,0,0,0
0,0,0,0
144,0,0,0
544,0,0,0
272,1,0,2
1232,0,0,0
944,0,0,2
992,0,0,0
64,0,0,0
304,0,0,2
80,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4544,0,0,1
2560,0,0,2
32,0,0,0
16,0,0,0
112,0,0,1
0,0,0,0
0,0,0,0
384,0,0,2
48,0,0,2
32,0,0,0
4592,0,0,0
96,0,0,0
224,0,0,1
1888,0,0,1
6480,0,175,1
64,0,0,0
80,0,0,0
176,0,0,1
16,0,0,0
2048,0,0,3
464,0,0,1
48,0,0,0
16,0,0,0
16,0,0,0
112,0,0,1
112,0,0,0
32,0,0,0
176,0,0,0
0,0,0,0
1088,0,0,0
0,0,0,0
48,0,0,1
0,0,0,0
32,0,0,0
16,0,0,2
704,0,0,1
288,0,25,0
64,0,0,0
496,0,0,0
32,0,0,0
464,0,0,0
48,0,0,0
48,0,0,1
272,0,0,1
512,0,0,1
0,0,0,0
1712,0,0,2
0,0,0,0
48,0,0,0
80,0,0,1
16,0,0,0
112,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
272,0,0,4
16,0,0,0
0,0,0,0
0,0,0,0
240,0,0,1
624,0,0,0
32,0,0,0
224,0,0,0
4272,0,0,0
224,0,0,0
432,0,0,2
96,0,0,0
1504,0,0,0
2048,0,0,2
528,0,0,0
80,0,0,0
32,0,0,0
96,0,0,1
32,0,0,0
80,0,0,0
3680,0,0,0
48,0,0,0
160,0,0,1
0,0,0,0
656,0,0,0
32,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
672,0,0,0
0,0,0,0
48,0,0,0
160,0,0,2
32,0,0,1
32,0,0,0
0,0,0,0
816,0,0,2
32,0,0,0
3296,1,25,1
480,0,0,0
32,0,0,1
0,0,0,0
3488,0,0,0
1136,0,0,1
64,0,0,0
464,0,0,0
16,0,0,0
1056,0,0,0
1408,0,0,2
0,0,0,0
1456,1,0,1
384,0,0,0
2864,0,0,0
16,0,0,0
2432,0,0,0
80,1,25,1
160,0,0,2
13360,0,100,1
0,0,0,0
112,0,0,1
16,0,0,0
288,0,0,1
16,0,0,0
4720,0,0,0
64,0,0,0
3104,0,0,1
384,0,0,0
2592,0,0,0
4400,0,0,1
176,0,0,0
2592,0,0,3
240,0,0,0
208,0,0,0
160,0,0,4
768,0,0,2
1488,0,0,0
0,0,0,2
176,0,0,0
92144,0,100,7
96,0,0,0
544,0,0,0
48,0,0,0
48,0,0,0
32,0,0,0
0,0,0,0
2272,0,0,0
96,0,0,0
256,0,0,0
48,0,0,0
736,0,0,0
64,0,0,0
0,0,0,0
7136,0,0,1
1024,0,50,0
96,0,0,0
480,0,0,0
16,0,0,0
1248,0,0,1
0,0,0,0
1760,1,0,1
16,0,0,0
768,0,125,2
192,0,0,0
32,0,0,0
1696,0,0,0
528,0,0,0
48,0,0,2
736,0,0,0
16,0,0,0
16,0,0,0
64,0,0,0
0,0,0,0
32,0,0,1
48,0,0,1
2592,0,0,1
64,0,0,0
128,0,25,1
50576,0,125,5
528,0,0,0
0,0,0,0
160,0,0,0
0,0,0,0
496,1,0,0
0,0,0,0
80,0,0,0
32,0,0,1
16,0,0,0
704,0,0,1
32,1,0,4
6384,0,0,2
32,0,0,0
0,0,0,0
0,0,0,0
1472,1,0,0
96,0,0,2
16,0,0,0
0,0,0,0
464,0,125,1
16,0,0,0
144,0,0,3
336,0,25,0
48,0,0,0
0,0,0,0
0,0,0,0
2944,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
1904,0,0,2
384,0,0,0
208,0,0,0
384,0,0,0
112,0,0,0
32,0,0,0
304,0,50,0
48,0,0,0
1920,0,0,0
256,0,0,2
32,0,0,0
64,0,0,0
48,0,0,0
96,0,0,0
160,0,0,2
3680,0,0,1
16,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
1472,0,0,1
