sim,population,hospitals,mobilehomes,psubstations
5094,288,0,0,0
5095,1056,0,0,0
5096,16,0,0,0
5097,304,0,0,1
5098,0,0,0,0
5099,976,0,0,2
5100,448,0,0,0
5101,160,0,0,0
5102,160,0,0,0
5103,16,0,0,0
5104,0,0,0,0
5105,0,0,0,0
5106,0,0,0,0
5107,64,0,0,0
5108,0,0,0,0
5109,1088,0,25,4
5110,17584,1,225,2
5111,16,0,0,0
5112,720,0,175,1
5113,1232,0,0,0
5114,16,1,0,1
5115,3904,0,0,1
5116,0,0,0,0
5117,272,0,0,0
5118,96,0,0,0
5119,3216,0,0,5
5120,400,0,0,0
5121,80,0,0,0
5122,400,0,25,0
5123,256,0,0,0
5124,1936,0,0,0
5125,32,0,0,0
5126,128,0,0,0
5127,16,0,0,0
5128,16,0,0,0
5129,80,0,0,0
5130,0,0,0,0
5131,1264,0,0,0
5132,80,0,0,0
5133,3024,0,0,0
5134,6512,0,0,0
5135,48,0,0,0
5136,448,0,0,0
5137,6848,0,0,1
5138,48,0,0,0
5139,80,0,0,0
5140,38784,0,125,3
5141,224,0,0,0
5142,128,0,0,0
5143,10896,0,0,0
5144,64,1,0,1
5145,0,0,0,0
5146,64832,3,0,3
5147,176,0,0,0
5148,18528,0,425,7
5149,0,0,0,0
5150,0,0,0,0
5151,0,0,0,0
5152,112,0,0,0
5153,176,0,0,0
5154,0,0,0,0
5155,352,0,0,0
5156,80,0,0,0
5157,0,0,0,0
5158,240,0,0,0
5159,48,0,0,0
5160,224,1,75,0
5161,0,0,0,0
5162,0,0,0,0
5163,128,0,0,0
5164,0,0,0,0
5165,0,0,0,0
5166,480,0,0,0
5167,3088,1,50,3
5168,240,0,0,0
5169,33440,2,0,0
5170,0,0,0,0
5171,960,0,0,0
5172,1024,0,0,0
5173,3056,1,125,0
5174,112,0,0,0
5175,0,0,0,0
5176,320,0,0,0
5177,16,1,25,0
5178,64,0,0,0
5179,0,0,0,0
5180,0,0,0,0
5181,0,0,0,0
5182,192,0,0,0
5183,352,0,0,0
5184,144,0,125,4
5185,224,0,0,0
5186,0,0,0,0
5187,4480,0,0,0
5188,32,0,0,0
5189,2272,2,50,1
5190,0,0,0,0
5191,160,0,0,0
5192,928,0,0,0
5193,208,0,0,0
5194,0,0,0,0
5195,0,0,0,0
5196,0,0,0,1
5197,0,0,0,0
5198,1136,0,0,0
5199,272,1,0,0
5200,1184,0,125,0
5201,432,0,0,0
5202,384,0,0,0
5203,0,0,0,0
5204,272,0,0,0
5205,128,0,0,0
5206,96,0,0,0
5207,0,0,0,0
5208,0,0,0,0
5209,128,0,0,0
5210,160,0,0,0
5211,704,0,0,0
5212,0,0,0,0
5213,1680,0,0,0
5214,64,0,0,0
5215,384,0,0,0
5216,80,0,0,0
5217,0,0,0,0
5218,224,0,0,0
5219,128,0,0,0
5220,448,0,0,0
5221,400,0,0,0
5222,0,0,0,0
5223,48,0,0,0
5224,400,0,0,2
5225,0,0,0,0
5226,496,0,100,4
5227,4944,0,0,4
5228,0,0,0,0
5229,336,0,0,0
5230,0,0,0,0
5231,416,0,0,1
5232,0,0,0,0
5233,0,0,0,0
5234,1632,0,0,0
5235,224,0,0,0
5236,0,0,0,0
5237,2944,0,25,1
5238,192,0,0,0
5239,0,0,0,0
5240,16,0,0,0
5241,32,0,0,0
5242,0,0,0,0
5243,368,0,0,0
5244,32,0,0,1
5245,0,0,0,0
5246,224,0,0,0
5247,256,0,0,1
5248,0,0,0,0
5249,32,0,0,0
5250,0,0,0,0
5251,11328,0,0,0
5252,144,0,0,0
5253,32,0,0,0
5254,0,0,0,0
5255,80,0,0,0
5256,22736,0,0,0
5257,32,0,0,0
5258,32,0,0,0
5259,176,0,0,0
5260,16,0,0,0
5261,4288,0,0,0
5262,1104,0,0,0
5263,272,0,0,0
5264,128,0,0,0
5265,96,0,0,0
5266,7760,0,150,0
5267,272,0,0,0
5268,16,0,0,0
5269,16,0,0,0
5270,336,0,0,0
5271,832,0,0,0
5272,0,0,0,0
5273,256,0,0,1
5274,3232,0,150,0
5275,1872,1,75,0
5276,5424,0,0,0
5277,112,0,0,0
5278,48,0,0,0
5279,0,0,0,0
5280,912,0,25,2
5281,96,0,0,0
5282,4624,0,0,4
5283,0,0,0,0
5284,0,0,0,0
5285,32,0,0,0
5286,272,0,0,0
5287,16,0,0,0
5288,400,0,25,0
5289,1920,0,150,1
5290,1280,0,125,0
5291,16,0,0,0
5292,656,0,0,0
5293,336,0,0,1
5294,64,0,0,1
5295,208,0,0,0
5296,1024,0,0,0
5297,400,0,0,0
5298,80,0,0,0
5299,144,0,0,0
5300,112,0,0,0
5301,80,0,0,0
5302,48,0,0,0
5303,0,0,0,0
5304,96,1,100,2
5305,16,0,0,0
5306,0,0,0,0
5307,176,0,0,0
5308,0,0,0,0
5309,32,0,0,0
5310,720,0,0,0
5311,48,0,0,0
5312,96,0,0,0
5313,10464,0,25,0
5314,832,0,0,0
5315,0,0,0,0
5316,1104,0,0,0
5317,0,0,0,0
5318,0,0,0,0
5319,800,0,100,0
5320,112,0,0,0
5321,0,0,0,0
5322,0,0,0,0
5323,3744,0,0,0
5324,0,0,0,0
5325,1536,0,25,0
5326,0,0,0,0
5327,496,0,0,0
5328,48,0,0,0
5329,16,0,0,0
5330,0,0,0,0
5331,16,0,0,0
5332,32,0,0,0
5333,0,0,0,0
5334,0,0,0,0
5335,1136,0,25,0
5336,144,0,0,0
5337,160,0,0,0
5338,0,0,0,0
5339,0,0,0,0
5340,16,0,0,0
5341,0,0,0,0
5342,16,0,0,0
5343,32,0,0,0
5344,5728,0,0,0
5345,1248,0,0,0
5346,1616,0,0,0
5347,0,0,0,0
5348,0,0,0,0
5349,912,0,0,0
5350,8112,0,225,0
5351,48,0,0,0
5352,80,0,0,0
5353,0,0,0,0
5354,0,0,0,0
5355,32,0,0,0
5356,992,0,125,0
5357,896,0,0,0
5358,48,0,0,0
5359,64,0,0,1
5360,48,0,0,0
5361,0,0,0,0
5362,48,0,0,0
5363,2784,0,0,1
5364,0,0,0,0
5365,0,0,0,0
5366,32,0,0,0
5367,256,0,0,0
5368,624,0,0,0
5369,480,0,0,0
5370,64,0,0,1
5371,0,0,0,0
5372,0,0,0,0
5373,32,0,0,0
5374,192,0,0,0
5375,784,0,0,0
5376,16,0,0,0
5377,0,0,0,0
5378,512,0,0,0
5379,96,0,0,0
5380,0,0,0,0
5381,64,0,0,0
5382,17584,0,0,5
5383,3584,0,0,2
5384,32,0,0,0
5385,112,0,0,0
5386,288,0,0,4
5387,0,0,0,0
5388,64,0,0,0
5389,6112,1,25,3
5390,0,0,0,0
5391,416,1,0,0
5392,0,0,0,0
5393,0,0,0,0
5394,1152,0,0,0
5395,128,0,0,0
5396,0,0,0,0
5397,1168,0,0,1
5398,432,0,0,2
5399,6928,0,0,0
5400,9536,0,100,1
5401,384,0,0,0
5402,0,0,0,0
5403,160,0,0,2
5404,0,0,0,0
5405,96,0,0,0
5406,16,0,0,1
5407,48,0,0,0
5408,224,0,0,0
5409,1744,0,0,0
5410,112,0,0,0
5411,1120,0,225,1
5412,80,0,0,1
5413,64,0,0,0
5414,0,0,0,0
5415,0,0,0,0
5416,32,0,0,0
5417,288,0,0,0
5418,528,0,0,2
5419,736,0,150,3
5420,128,0,0,0
5421,464,0,0,0
5422,576,0,0,1
5423,0,0,0,0
5424,288,0,0,1
5425,16,0,0,0
5426,16,0,0,0
5427,15536,0,150,0
5428,240,0,0,0
5429,0,0,0,0
5430,4944,1,0,4
5431,192,0,0,0
5432,16,0,0,0
5433,0,0,0,0
5434,0,0,0,0
5435,240,0,0,4
5436,16,0,0,0
5437,0,0,0,0
5438,0,0,0,0
5439,13360,0,0,0
5440,128,0,0,0
5441,1680,0,50,2
5442,208,0,0,0
5443,1296,0,0,1
5444,432,0,0,2
5445,0,0,0,0
5446,48,0,0,0
5447,0,0,0,0
5448,320,0,25,0
5449,464,0,0,0
5450,6208,0,0,0
5451,2912,0,0,0
5452,32,0,0,0
5453,1776,0,0,1
5454,1152,0,0,0
5455,48,0,0,0
5456,480,0,0,4
5457,16,0,0,0
5458,336,0,0,0
5459,10720,1,175,5
5460,288,0,0,0
5461,3968,0,0,0
5462,816,0,0,0
5463,2208,0,0,0
5464,16,0,0,0
5465,176,1,75,0
5466,160,0,0,0
5467,16,0,0,0
5468,672,0,25,1
5469,112,0,0,0
5470,16,0,0,0
5471,320,0,0,0
5472,32,0,0,0
5473,12768,0,0,0
5474,96,0,0,0
5475,176,0,0,0
5476,448,0,0,0
5477,0,0,0,0
5478,160,0,0,0
5479,496,0,0,0
5480,400,0,0,0
5481,6192,0,0,1
5482,0,0,0,0
5483,1184,0,600,3
5484,1360,0,0,0
5485,3312,0,0,0
5486,0,0,0,0
5487,16,0,0,0
5488,0,0,0,0
5489,0,0,0,0
5490,64,1,0,1
5491,0,0,0,0
5492,3184,0,25,0
5493,416,0,25,1
5494,0,0,0,0
5495,32,0,0,0
5496,0,0,0,0
5497,496,0,0,0
5498,64,0,0,4
5499,0,0,0,0
5500,48,0,0,0
5501,0,0,0,0
5502,64,0,0,0
5503,272,0,0,1
5504,320,0,25,0
5505,5312,1,25,2
5506,144,0,0,0
5507,0,0,0,0
5508,1424,0,0,0
5509,48,0,0,0
5510,0,0,0,0
5511,0,0,0,0
5512,512,1,0,1
5513,0,0,0,0
5514,16,0,0,0
5515,0,0,0,0
5516,4400,0,0,0
5517,0,0,0,0
5518,128,0,0,0
5519,0,0,0,0
5520,16,0,0,0
5521,0,0,0,0
5522,0,0,0,0
5523,0,0,0,0
5524,0,0,0,0
5525,0,0,0,0
5526,0,0,0,0
5527,704,0,0,0
5528,0,0,0,0
5529,0,0,0,0
5530,800,0,0,0
5531,32,0,0,0
5532,64,0,0,0
5533,29520,1,150,1
5534,0,0,0,0
5535,832,0,0,0
5536,256,0,0,0
5537,816,0,0,0
5538,224,0,0,0
5539,48,0,0,0
5540,48,0,0,1
5541,1072,0,0,0
5542,784,0,0,1
5543,0,0,0,0
5544,48,0,0,0
5545,0,0,0,0
5546,96,0,0,0
5547,80,0,0,0
5548,32,0,0,0
5549,32,0,0,0
5550,16,0,0,0
5551,0,0,0,0
5552,0,0,0,0
5553,160,0,0,0
5554,672,0,0,4
5555,2000,0,150,0
5556,0,0,0,0
5557,0,0,0,0
5558,112,0,0,1
5559,1808,0,200,1
5560,23776,0,0,1
5561,240,0,0,1
5562,64,0,0,0
5563,0,0,0,0
5564,0,0,0,0
5565,160,0,0,2
5566,6384,0,0,0
5567,8368,0,50,1
5568,16,0,0,1
5569,0,0,0,0
5570,16,0,0,0
5571,32,0,0,0
5572,128,1,0,0
5573,240,0,0,0
5574,0,0,0,0
5575,256,0,0,0
5576,0,0,0,0
5577,80,0,0,0
5578,0,0,0,0
5579,400,0,0,0
5580,0,0,0,0
5581,256,0,0,0
5582,64,0,0,0
5583,208,0,0,0
5584,0,0,0,0
5585,944,0,25,0
5586,80,0,0,0
5587,0,0,0,0
5588,144,0,0,0
5589,3152,2,0,6
5590,928,0,50,0
5591,0,0,0,0
5592,80,0,0,0
5593,0,0,0,0
5594,0,0,0,0
5595,21008,1,125,4
5596,16,0,0,0
5597,0,0,0,0
5598,0,0,0,0
5599,160,0,0,0
5600,0,0,0,0
5601,304,1,100,1
5602,4800,0,0,6
5603,5264,0,0,2
5604,3440,0,0,0
5605,992,0,225,1
5606,288,0,0,1
5607,128,0,0,0
5608,112,0,0,0
5609,2240,0,0,0
5610,128,0,0,0
5611,0,0,0,0
5612,0,0,0,0
5613,48,1,0,0
5614,0,0,0,0
5615,0,0,0,0
5616,5296,0,0,0
5617,80,0,0,1
5618,96,0,0,0
5619,10736,0,0,0
5620,0,0,0,0
5621,48,0,0,0
5622,64,0,0,0
5623,1424,0,0,0
5624,1408,0,0,0
5625,7040,2,0,8
5626,16,0,0,0
5627,864,0,0,1
5628,160,0,0,0
5629,12720,0,0,1
5630,208,0,25,0
5631,336,0,0,0
5632,16,0,0,0
5633,80,0,0,0
5634,1648,0,0,1
5635,0,0,0,0
5636,0,0,0,0
5637,112,1,100,1
5638,0,0,0,0
5639,0,0,0,0
5640,16,0,0,0
5641,0,0,0,0
5642,384,0,0,0
5643,48,0,0,0
5644,112,0,0,0
5645,0,0,0,0
5646,0,0,0,0
5647,1616,0,50,0
5648,16,0,0,0
5649,416,0,0,0
5650,816,0,0,0
5651,0,0,0,0
5652,80,0,0,0
5653,1712,0,0,0
5654,32,0,0,0
5655,528,0,0,1
5656,128,0,0,3
5657,48,0,0,0
5658,48,0,0,1
5659,96,0,0,0
5660,16,0,0,0
5661,16,0,0,0
5662,0,0,0,0
5663,48,0,0,2
5664,80,0,0,1
5665,0,0,0,0
5666,16,0,0,1
5667,160,1,25,0
5668,80,0,0,0
5669,2112,0,0,0
5670,640,0,0,0
5671,240,0,0,0
5672,3472,0,100,1
5673,16,0,0,0
5674,560,1,0,0
5675,0,0,0,0
5676,64,0,0,0
5677,80,0,0,0
5678,416,1,0,1
5679,5136,0,0,0
5680,112,0,0,1
5681,80,0,0,0
5682,0,0,0,0
5683,32,0,0,0
5684,96,0,0,0
5685,608,0,0,0
5686,16288,0,150,1
5687,0,0,0,0
5688,64,0,0,0
5689,208,0,0,0
5690,48,0,0,0
5691,0,0,0,0
5692,224,0,0,0
5693,0,0,0,0
5694,128,0,0,0
5695,320,0,0,0
5696,112,0,0,0
5697,976,0,0,1
5698,208,0,0,0
5699,480,1,100,0
5700,256,0,0,0
5701,848,0,0,0
5702,160,0,0,0
5703,320,0,0,0
5704,0,0,0,0
5705,80,0,0,0
5706,528,0,0,0
5707,48,1,0,1
5708,0,0,0,0
5709,176,0,0,0
5710,0,0,0,0
5711,144,0,0,1
5712,240,0,0,0
5713,560,0,0,0
5714,0,0,0,0
5715,480,0,25,0
5716,16,0,0,0
5717,0,0,0,0
5718,112,0,0,0
5719,496,0,0,0
5720,80,0,0,0
5721,336,0,0,0
5722,112,0,0,0
5723,112,1,75,5
5724,496,0,0,0
5725,96,0,0,0
5726,4336,1,25,0
5727,480,0,0,0
5728,0,0,0,0
5729,352,1,325,3
5730,80,0,0,0
5731,48,0,0,0
5732,528,0,0,0
5733,944,0,0,0
5734,80,0,0,0
5735,0,0,0,0
5736,64,0,0,0
5737,0,0,0,0
5738,80,0,0,0
5739,64,0,0,0
5740,1504,0,0,2
5741,256,0,0,3
5742,1296,0,0,0
5743,0,0,0,0
5744,0,0,0,0
5745,80,0,0,0
5746,2272,0,0,0
5747,3040,0,0,0
5748,0,0,0,0
5749,48,1,25,2
5750,32,0,0,0
5751,720,0,0,0
5752,0,0,0,0
5753,96,0,0,0
5754,0,0,0,0
5755,192,0,0,0
5756,32,0,0,0
5757,32,0,0,0
5758,16,0,0,1
5759,0,0,0,0
5760,32,0,0,0
5761,160,0,0,1
5762,464,0,25,1
5763,80,0,0,0
5764,1696,0,0,0
5765,3296,0,0,0
5766,0,0,0,0
5767,144,0,0,0
5768,496,0,0,1
5769,352,0,0,0
5770,0,0,0,0
5771,48,0,0,0
5772,640,0,0,0
5773,16,0,0,1
5774,16,0,0,0
5775,96,0,0,0
5776,1488,0,0,0
5777,32,0,0,0
5778,0,0,0,0
5779,32,0,0,0
5780,0,0,0,1
5781,0,0,0,0
5782,608,0,0,0
5783,0,0,0,0
5784,0,0,0,0
5785,528,0,0,0
5786,864,0,0,1
5787,272,0,50,2
5788,224,0,0,0
5789,80,0,0,0
5790,0,0,0,0
5791,46256,3,0,6
5792,448,0,0,0
5793,256,1,25,2
5794,2192,0,0,0
5795,0,0,0,0
5796,688,0,0,0
5797,112,0,0,0
5798,17072,1,100,2
5799,416,0,25,0
5800,80,0,0,0
5801,144,0,0,0
5802,64,0,0,4
5803,0,0,0,0
5804,128,0,0,0
5805,1632,0,50,0
5806,80,0,0,0
5807,3136,0,0,0
5808,0,0,0,0
5809,240,0,0,0
5810,160,0,0,1
5811,144,0,0,0
5812,0,0,0,0
5813,3504,0,0,3
5814,0,0,0,0
5815,16,0,0,0
5816,0,0,0,0
5817,1936,0,150,5
5818,2672,0,0,1
5819,0,0,0,0
5820,3664,0,25,1
5821,32,0,0,0
5822,0,0,0,0
5823,0,0,0,0
5824,944,0,0,0
5825,96,0,0,0
5826,0,0,0,0
5827,0,0,0,0
5828,64,0,0,0
5829,736,0,0,0
5830,0,0,0,0
5831,0,0,0,0
5832,48,0,0,0
5833,0,0,0,0
5834,256,0,0,0
5835,16,0,0,0
5836,240,0,0,0
5837,192,0,0,0
5838,128,0,0,0
5839,224,0,0,0
5840,16,0,0,0
5841,80,0,0,0
5842,10096,0,0,1
5843,560,0,0,0
5844,0,0,0,0
5845,7568,0,0,0
5846,624,0,0,0
5847,16,0,0,0
5848,2064,0,0,0
5849,16,0,0,0
5850,0,0,0,0
5851,0,0,0,0
5852,0,0,0,0
5853,112,0,0,0
5854,0,0,0,0
5855,0,0,0,1
5856,0,0,0,0
5857,0,0,0,0
5858,2336,0,0,0
5859,176,0,0,0
5860,144,0,0,0
5861,96,0,0,2
5862,0,0,0,0
5863,0,0,0,0
5864,208,0,0,4
5865,16,0,0,0
5866,80,0,0,0
5867,1104,0,0,0
5868,32,0,0,0
5869,0,0,0,0
5870,0,0,0,0
5871,1152,0,25,1
5872,576,0,0,4
5873,384,0,50,1
5874,3872,1,100,1
5875,368,1,125,4
5876,1136,0,25,0
5877,944,1,0,0
5878,0,0,0,0
5879,48,0,0,0
5880,16,0,0,0
5881,624,0,0,0
5882,2304,0,0,0
5883,128,0,0,0
5884,0,0,0,0
5885,0,0,0,0
5886,3216,1,0,0
5887,560,0,0,2
5888,1552,0,25,0
5889,1152,0,0,1
5890,352,0,25,0
5891,912,0,150,4
5892,80,0,0,0
5893,400,0,0,0
5894,2160,1,0,1
5895,96,0,0,0
5896,64,0,0,0
5897,3440,1,0,2
5898,4704,0,0,2
5899,16,0,0,0
5900,48,0,0,0
5901,0,0,0,0
5902,496,0,0,0
5903,0,0,0,0
5904,128,0,0,0
5905,112,0,0,1
5906,0,0,0,0
5907,0,0,0,0
5908,112,0,0,0
5909,848,0,0,0
5910,0,0,0,0
5911,80,0,0,0
5912,61616,3,225,3
5913,0,0,0,0
5914,8832,0,200,1
5915,96,0,0,0
5916,1168,1,175,6
5917,192,0,0,0
5918,48,0,0,1
5919,240,0,0,0
5920,384,0,0,1
5921,16,0,0,0
5922,288,0,0,0
5923,944,0,0,1
5924,848,0,0,0
5925,32,0,0,0
5926,96,0,0,1
5927,0,0,0,0
5928,64,0,0,0
5929,64,0,0,0
5930,0,0,0,0
5931,352,0,0,0
5932,48,0,0,2
5933,80,0,0,0
5934,4064,0,0,0
5935,1184,0,0,0
5936,32,0,0,0
5937,112,0,0,0
5938,640,0,0,0
5939,1008,0,0,0
5940,3536,0,300,1
5941,240,1,75,0
5942,32,0,0,0
5943,44016,1,350,9
5944,0,0,0,0
5945,0,0,0,0
5946,624,0,0,0
5947,0,0,0,0
5948,528,0,0,1
5949,480,0,0,0
5950,272,0,0,0
5951,128,0,0,0
5952,16,0,0,0
5953,16,0,0,0
5954,2400,0,0,0
5955,96,0,0,1
5956,4928,0,175,4
5957,400,0,0,1
5958,0,0,0,0
5959,0,0,0,0
5960,2800,0,0,0
5961,528,0,0,0
5962,32,0,0,0
5963,160,0,0,0
5964,19328,0,0,2
5965,432,0,0,0
5966,624,0,0,1
5967,32,0,0,0
5968,144,0,0,0
5969,0,0,0,0
5970,0,0,0,0
5971,144,0,0,0
5972,0,0,0,0
5973,144,0,0,0
5974,80,0,0,0
5975,0,0,0,0
5976,3168,0,0,0
5977,640,0,0,0
5978,176,0,0,4
5979,208,0,0,0
5980,176,0,0,0
5981,0,0,0,0
5982,640,0,0,0
5983,2432,0,0,0
5984,496,0,0,0
5985,480,0,0,0
5986,32,0,0,0
5987,16,0,0,0
5988,448,0,0,0
5989,672,0,0,1
5990,160,1,0,1
5991,0,0,0,0
5992,1248,0,0,0
5993,560,0,0,0
5994,0,0,0,0
5995,592,0,0,0
5996,1728,1,25,0
5997,0,0,0,0
5998,0,0,0,0
5999,432,0,0,0
6000,1840,0,0,0
6001,272,1,75,1
6002,64,0,0,0
6003,0,0,0,0
6004,752,0,0,0
6005,336,0,0,0
6006,112,0,0,1
6007,64,0,0,0
6008,2224,0,0,0
6009,13744,0,125,4
6010,320,0,0,0
6011,0,0,0,0
6012,1328,0,0,0
6013,96,0,0,0
6014,144,0,0,0
6015,0,0,0,0
6016,0,0,0,0
6017,400,0,0,1
6018,0,0,0,0
6019,400,0,0,0
6020,336,0,0,0
6021,48,0,0,0
6022,256,0,0,0
6023,416,0,0,0
6024,176,0,0,0
6025,32,0,0,0
6026,3264,0,0,0
6027,0,0,0,0
6028,11376,1,25,2
6029,0,0,0,0
6030,896,1,0,0
6031,144,0,0,0
6032,688,0,0,0
6033,32,0,0,0
6034,336,0,0,0
6035,0,0,0,0
6036,112,0,0,0
6037,416,0,0,0
6038,16,0,0,0
6039,0,0,0,0
6040,1888,0,0,1
6041,0,0,0,0
6042,0,0,0,0
6043,2064,0,0,1
6044,128,0,0,0
6045,144,0,0,0
6046,192,0,0,0
6047,144,0,150,0
6048,0,0,0,0
6049,0,0,0,0
6050,240,0,0,0
6051,112,0,0,0
6052,5040,0,0,1
6053,208,0,0,0
6054,0,0,0,0
6055,0,0,0,0
6056,0,0,0,0
6057,8064,0,0,1
6058,80,0,0,0
6059,416,0,0,0
6060,176,0,0,0
6061,1040,0,0,0
6062,16,0,0,0
6063,48,0,0,0
6064,10672,0,25,0
6065,0,0,0,0
6066,0,0,0,0
6067,960,0,0,0
6068,416,0,0,1
6069,3296,0,0,0
6070,224,0,0,1
6071,272,0,0,0
6072,464,0,0,0
6073,1472,0,0,0
6074,48,0,0,0
6075,176,0,0,0
6076,336,0,0,0
6077,0,0,0,0
6078,176,0,0,0
6079,496,0,0,1
6080,32,0,0,1
6081,16,0,0,0
6082,4032,0,0,0
6083,16,0,0,0
6084,1472,0,125,0
6085,32,0,0,0
6086,0,1,0,2
6087,0,0,0,0
6088,432,0,0,0
6089,304,0,0,0
6090,800,0,125,0
6091,320,1,0,1
6092,272,0,0,0
6093,16,0,0,0
6094,64,0,0,0
6095,656,0,0,1
6096,32,0,0,0
6097,656,0,0,0
6098,32,0,0,0
6099,176,0,0,1
6100,32,0,0,0
6101,160,0,0,0
6102,288,0,0,0
6103,320,0,0,0
6104,0,0,0,0
6105,0,0,0,0
6106,1344,0,0,5
6107,32,0,0,0
6108,64,0,0,0
6109,0,0,0,0
6110,128,0,0,0
6111,112,0,0,0
6112,0,0,0,0
6113,0,0,0,0
6114,144,0,0,0
6115,0,0,0,0
6116,48,0,0,0
6117,320,0,0,0
6118,2464,0,25,0
6119,0,0,0,0
6120,848,0,0,0
6121,0,0,0,0
6122,0,0,0,0
6123,416,0,0,0
6124,144,0,0,0
6125,32,0,0,0
6126,32,0,0,0
6127,160,0,0,1
6128,416,0,0,0
6129,112,0,0,0
6130,160,0,0,0
6131,304,0,0,0
6132,32,0,0,0
6133,0,0,0,0
6134,96,0,0,0
6135,480,0,0,0
6136,96,0,0,0
6137,16,0,0,0
6138,128,0,25,4
6139,32,0,0,0
6140,144,0,0,0
6141,432,1,175,5
6142,560,0,0,0
6143,384,0,0,3
6144,16,0,0,0
6145,1632,1,25,0
6146,1072,0,0,0
6147,0,0,0,0
6148,208,0,0,0
6149,160,0,0,0
6150,576,0,0,1
6151,0,0,0,0
6152,48,0,0,0
6153,304,0,0,0
6154,240,0,0,0
6155,16,0,0,0
6156,16,0,0,0
6157,1232,0,0,0
6158,0,0,0,0
6159,0,0,0,0
6160,0,0,0,0
6161,0,0,0,0
6162,0,0,0,0
6163,896,0,0,0
6164,208,0,0,0
6165,48,0,0,0
6166,1376,1,0,2
6167,368,0,0,0
6168,0,0,0,0
6169,144,0,0,0
6170,144,0,0,0
6171,64,0,0,0
6172,240,0,0,0
6173,80,0,0,1
6174,0,0,0,0
6175,64,0,0,0
6176,1472,0,225,4
6177,160,0,0,1
6178,848,0,100,0
6179,208,0,0,0
6180,112,0,0,0
6181,400,0,0,0
6182,752,0,0,1
6183,64,0,0,0
6184,496,0,0,0
6185,1968,0,0,0
6186,848,1,0,1
6187,144,0,0,0
6188,32,0,0,0
6189,0,0,0,0
6190,6592,0,175,2
6191,0,0,0,0
6192,240,0,0,0
6193,0,0,0,0
6194,16,0,0,0
6195,400,0,0,0
6196,464,1,0,1
6197,288,0,0,0
6198,160,0,0,1
6199,9744,0,75,1
6200,128,0,0,0
6201,0,0,0,0
6202,0,0,0,0
6203,752,0,0,1
6204,96,0,0,0
6205,3056,0,0,1
6206,0,0,0,0
6207,128,0,0,0
6208,2192,1,25,1
6209,0,0,0,0
6210,144,0,0,0
6211,592,0,0,0
6212,32,0,0,0
6213,0,0,0,0
6214,64560,3,500,8
6215,1600,0,0,0
6216,672,0,150,1
6217,0,0,0,0
6218,1440,0,200,1
6219,592,0,0,0
6220,864,1,25,2
6221,272,1,0,1
6222,48,0,0,0
6223,0,0,0,0
6224,0,0,0,0
6225,89120,6,25,7
6226,256,0,0,1
6227,64,0,0,0
6228,112,0,25,0
6229,0,0,0,0
6230,32,0,0,0
6231,160,0,0,0
6232,192,0,0,0
6233,96,0,0,0
6234,16,0,0,0
6235,80,0,0,0
6236,0,0,0,0
6237,0,0,0,0
6238,224,0,0,0
6239,0,0,0,1
6240,16,0,0,0
6241,0,0,0,0
6242,608,0,0,0
6243,544,0,0,0
6244,304,0,0,0
6245,48,0,0,0
6246,0,0,0,0
6247,448,0,25,1
6248,0,0,0,0
6249,0,0,0,0
6250,0,0,0,0
6251,2016,0,0,0
6252,720,0,0,2
6253,16,0,0,0
6254,10960,0,0,0
6255,32,0,0,0
6256,0,0,0,0
6257,384,1,25,0
6258,416,0,0,0
6259,80,0,0,0
6260,592,1,150,11
6261,0,0,0,0
6262,0,0,0,0
6263,288,0,0,0
6264,1808,1,0,1
6265,80,0,0,0
6266,41536,0,0,7
6267,0,0,0,0
6268,640,0,0,1
6269,192,0,0,0
6270,4768,1,50,4
6271,16,0,0,0
6272,64,0,0,0
6273,112,0,0,0
6274,0,0,0,0
6275,11008,1,175,5
6276,128,0,0,1
6277,160,0,0,0
6278,16,0,0,0
6279,48,0,0,0
6280,5680,1,0,2
6281,0,0,0,0
6282,16,0,0,0
6283,0,0,0,0
6284,944,0,0,0
6285,0,0,0,0
6286,16,0,0,0
6287,1392,0,25,5
6288,0,0,0,0
6289,336,0,0,0
6290,352,0,0,0
6291,80,0,0,1
6292,176,1,0,1
6293,800,0,0,0
6294,160,0,0,0
6295,144,0,0,0
6296,9712,0,0,0
6297,0,0,0,0
6298,192,0,0,0
6299,160,0,0,0
6300,128,0,0,0
6301,32,0,0,0
6302,1136,0,0,0
6303,13088,1,150,4
6304,2656,0,175,2
6305,0,0,0,0
6306,128,0,0,0
6307,9424,0,0,0
6308,0,0,0,0
6309,608,0,0,4
6310,256,0,0,1
6311,0,0,0,0
6312,432,0,0,0
6313,48,0,0,0
6314,144,0,0,0
6315,912,0,0,6
6316,32,1,50,0
6317,16,0,0,0
6318,32,0,0,0
6319,1168,0,0,0
6320,1072,0,0,0
6321,128,0,0,0
6322,160,0,0,0
6323,0,0,0,0
6324,352,0,0,0
6325,64,0,0,0
6326,64,0,0,0
6327,80,0,0,1
6328,304,0,0,0
6329,0,0,0,0
6330,624,0,0,1
6331,0,0,0,0
6332,2144,0,25,2
6333,0,0,0,0
6334,0,0,0,0
6335,160,0,0,0
6336,1408,0,0,0
6337,304,0,0,0
6338,0,0,0,0
6339,8048,0,0,0
6340,0,0,0,0
6341,3712,1,0,0
6342,336,0,0,0
6343,2736,1,25,1
6344,912,0,0,0
6345,0,0,0,0
