population,hospitals,mobilehomes,psubstations
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
448,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
352,0,0,0
5520,0,350,1
1168,0,0,0
0,0,0,0
576,0,0,0
592,0,175,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1024,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8080,0,50,0
0,0,0,0
0,0,0,0
784,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9344,1,200,1
1744,0,0,0
0,0,0,0
640,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
1504,0,0,0
0,0,0,0
2608,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
816,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2032,0,0,0
800,0,25,0
688,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2704,0,25,0
0,0,0,0
576,0,0,0
52368,0,0,1
1312,0,0,0
176,0,0,0
4256,0,50,0
0,0,0,0
368,0,0,0
32,0,0,0
384,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
256,0,0,0
400,0,0,0
0,0,0,0
0,0,0,0
1024,0,0,0
0,0,0,0
976,0,0,0
0,0,0,0
1600,0,0,0
0,0,0,0
1680,0,25,1
0,0,0,0
32,0,0,0
0,0,0,0
544,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5472,0,0,0
0,0,0,0
2432,0,100,0
1088,0,50,0
10912,0,150,0
0,0,0,0
0,0,0,0
5472,0,0,0
0,0,0,0
0,0,0,0
496,0,75,1
0,0,0,0
0,0,0,0
0,0,0,0
400,0,0,0
720,0,0,0
528,0,0,0
0,0,0,0
128,0,0,0
0,0,0,0
0,0,0,0
720,0,0,0
368,0,0,0
0,0,0,0
0,0,0,0
160,0,0,0
1152,0,0,0
96,0,0,0
0,0,0,0
14384,0,200,0
3504,0,0,0
32,0,0,0
1280,0,0,1
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
672,0,50,2
112,0,0,0
0,0,0,0
784,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
432,0,0,0
176,0,0,0
1376,0,25,0
0,0,0,0
