population,hospitals,mobilehomes,psubstations
9424,1,0,15
47184,3,100,15
5968,0,25,3
19216,1,125,9
17856,1,425,7
16944,3,25,14
70432,1,1150,7
17248,0,200,4
2560,0,0,2
44624,3,1075,9
2288,0,75,7
1728,1,0,8
11360,1,75,3
18464,2,0,15
11344,0,25,8
2112,1,25,0
5680,0,0,2
76256,2,250,14
42368,0,200,17
31168,0,0,13
41024,1,275,12
15072,0,25,7
5088,1,25,2
52176,2,150,11
48400,1,275,21
6240,0,0,8
3792,0,0,2
111888,5,300,31
9984,0,0,7
34752,2,225,19
2832,0,50,7
63456,4,175,24
992,0,125,1
53232,1,200,9
23840,0,100,14
14208,2,75,4
8592,1,400,8
13216,2,50,16
32048,1,175,18
28816,6,0,9
30064,0,100,8
1200,0,0,1
3264,0,0,1
2224,1,75,0
1600,1,25,7
10496,2,325,4
12096,0,325,4
31088,0,0,5
2688,0,0,9
30592,1,125,17
8592,0,150,9
10944,1,25,6
3376,0,0,7
8832,0,75,12
112448,6,425,15
1216,0,0,1
28752,0,0,9
28128,1,175,13
5216,0,0,2
4992,0,0,5
6816,1,0,3
28352,0,100,9
20352,0,25,15
3104,0,0,4
13808,0,0,5
3312,0,0,2
32176,1,300,10
15728,2,125,14
20864,1,0,4
11856,1,0,5
9408,1,0,12
35200,2,0,4
67744,1,500,10
3312,0,0,1
13824,1,0,5
23888,3,550,8
41728,5,375,24
12928,2,0,13
36256,0,0,7
50160,0,150,13
4208,1,25,2
3568,0,0,5
23968,0,125,1
2960,0,0,1
16736,3,75,4
3408,0,0,8
29952,1,0,0
4704,2,25,1
4784,0,50,3
24928,2,175,5
8448,0,300,8
13344,0,0,1
5568,0,0,5
36960,0,75,7
103920,8,600,36
3856,0,25,2
9152,0,25,11
27056,2,150,7
15728,0,25,6
10336,0,0,7
19568,0,50,13
8064,1,400,21
3184,0,0,5
8144,2,25,10
8384,0,0,7
9072,1,0,6
1856,0,0,8
9904,2,50,7
34176,0,250,8
39984,0,225,9
10880,1,25,8
19936,0,75,8
23216,1,175,9
6048,0,0,1
7184,0,50,4
2896,0,0,2
117632,3,25,21
50752,0,50,10
21216,1,0,9
8208,0,25,9
8160,0,0,0
26928,0,25,4
10160,0,25,5
17808,1,150,3
2176,0,0,0
33888,1,300,12
8736,1,200,5
23696,2,200,14
8352,0,450,7
46912,1,25,7
10208,0,125,8
3104,1,25,2
60112,4,625,17
8384,1,250,6
25008,3,50,20
24112,6,50,5
10000,0,25,7
15072,0,0,6
42240,2,250,8
15792,1,25,9
5744,0,0,1
5552,0,25,3
37344,2,225,12
8480,2,0,9
41072,1,275,12
60592,4,725,14
35040,1,0,8
34048,2,75,14
38544,2,25,11
7904,0,0,1
3696,0,0,0
1824,0,0,1
44512,0,225,4
25872,0,125,10
992,0,0,1
5696,0,0,2
12160,0,75,10
13616,1,125,9
5456,0,0,3
69072,0,250,3
2928,0,0,1
7776,0,50,7
20944,0,0,9
2528,0,0,0
34864,0,200,11
12064,0,75,8
44448,0,100,6
5408,0,0,10
14400,1,100,17
28896,0,25,12
13776,0,25,6
13936,3,100,12
19408,0,0,4
12432,0,0,3
9504,0,25,6
1888,0,0,3
688,0,0,3
38304,1,0,7
12448,0,0,3
3744,0,75,3
7328,0,25,7
29312,1,50,10
3616,0,0,3
2880,0,0,1
35632,4,175,13
31184,7,175,35
976,0,0,0
4736,0,50,11
20304,0,50,6
87216,1,650,20
41856,0,200,13
848,0,0,0
864,0,0,0
17216,0,0,4
2128,0,0,1
5008,0,50,9
10928,1,100,4
4752,0,0,6
5616,0,0,4
11520,1,175,2
8160,1,175,4
86304,3,400,14
1200,0,0,2
16464,1,0,16
2224,0,375,2
2800,2,25,2
3280,0,0,4
9328,1,0,0
32960,0,375,22
57552,2,50,10
6240,0,25,9
3392,1,0,10
66672,4,800,29
9392,0,25,9
9840,0,75,4
23152,3,25,17
23600,2,125,11
12928,1,0,3
20720,0,50,4
3248,0,0,3
16144,0,325,4
27408,0,175,8
9616,1,25,9
784,0,0,3
44048,2,550,24
3648,0,0,4
9520,0,0,1
15024,0,0,5
4496,0,25,4
34064,0,325,9
3040,0,0,6
27392,1,100,9
22240,0,0,2
6752,2,400,10
20112,2,150,10
9328,1,50,6
2384,0,0,4
127056,2,425,18
38256,0,25,8
13968,0,125,13
45792,0,225,9
7680,0,0,8
29584,1,400,4
42592,0,450,12
16880,2,100,7
6960,1,175,12
2048,0,0,1
12016,2,0,5
3216,0,50,5
87136,3,700,11
29808,7,375,4
77744,3,100,23
35264,0,0,0
7776,0,0,1
15920,1,0,3
34544,3,50,14
2544,1,0,1
4000,0,0,3
6272,1,0,5
10384,3,200,10
36928,0,75,10
6288,1,0,3
6240,0,125,2
14544,2,0,7
5360,0,75,2
23088,0,25,3
48544,0,700,20
28944,4,225,28
1328,0,0,1
5712,1,0,7
656,0,0,0
5504,2,25,9
5168,0,0,2
27712,3,200,14
76368,5,500,18
49232,1,50,14
9456,0,0,8
4448,0,0,4
3936,0,0,1
8736,1,50,9
10336,0,0,0
10096,0,25,5
8192,0,0,0
3808,1,0,3
9600,0,150,8
4528,0,0,13
21232,0,75,12
49840,1,0,12
1072,0,0,5
3600,1,75,3
11120,0,175,7
6816,1,25,10
4512,0,0,9
10688,0,50,9
13520,0,0,10
36720,0,0,4
2288,0,150,5
6896,1,75,6
19584,0,0,9
9440,0,125,9
720,1,0,2
12096,1,125,10
21040,2,0,2
4064,0,0,4
7840,1,125,3
54864,1,50,10
8784,0,100,14
62784,2,300,17
31712,0,0,4
25584,2,0,17
15184,0,250,13
46272,5,625,9
1376,0,0,0
2848,0,0,7
1584,0,0,2
2208,0,0,2
9824,1,550,4
31088,0,150,6
35008,0,175,9
12896,3,50,18
5008,1,100,4
38080,1,25,10
12992,1,250,8
9168,0,25,3
912,0,0,3
76928,5,350,25
12464,0,125,6
4240,0,0,3
5504,0,25,1
6448,0,0,6
4976,0,0,3
32016,1,0,13
8576,0,25,8
11296,0,50,1
8032,1,0,8
39184,0,400,5
66944,0,25,8
6896,1,25,5
31040,0,75,3
11696,1,0,6
1856,0,0,1
15744,4,0,8
64944,2,75,8
39984,4,200,21
5504,0,25,4
16064,1,450,10
15520,0,50,17
2928,0,25,5
12432,2,50,8
1856,0,0,12
90400,2,75,20
27008,0,0,1
9792,0,0,10
100256,2,550,30
24992,0,0,2
1664,2,25,2
816,0,0,5
51824,3,150,6
8432,3,75,7
5456,0,0,10
416,1,0,2
2144,0,25,0
35776,0,25,21
9296,0,25,9
22480,0,0,3
7952,0,25,5
32400,1,150,9
46768,0,125,13
64432,2,300,7
14400,1,225,5
9312,2,0,6
7424,0,0,12
9008,1,25,7
6624,1,25,2
35152,1,150,14
5184,0,0,2
7424,0,75,10
19360,0,0,8
6240,1,0,0
34096,3,225,17
7184,1,100,11
9712,0,125,6
27024,0,125,4
30960,1,0,7
2944,0,0,1
16928,5,50,9
6944,0,50,13
12912,1,0,5
27360,3,250,14
16496,0,525,10
14272,0,75,8
1264,0,0,2
53168,0,200,0
224,0,0,0
8848,4,175,14
19504,1,0,4
20400,0,100,5
4416,0,25,0
6224,0,0,10
10240,1,100,15
7200,1,0,7
53968,5,300,14
7488,1,25,6
21712,1,0,8
40512,0,275,5
61408,1,0,9
17200,0,0,9
6592,0,0,1
5600,1,0,4
2096,0,150,8
37872,3,1100,10
151728,2,450,27
26528,0,50,4
25392,1,150,10
7040,0,0,1
7344,0,0,8
15632,1,0,9
3616,1,0,2
1344,1,0,0
62592,2,225,8
4496,1,25,6
18272,1,25,3
6400,1,100,2
27360,0,0,3
54288,0,0,8
7520,0,0,2
16080,1,325,11
10304,0,0,8
36880,3,25,16
384,0,250,0
2464,1,25,3
6464,0,25,5
62656,3,700,15
6368,1,0,6
848,0,25,1
85056,0,350,12
2848,1,25,3
146448,10,1075,34
448,0,75,0
8208,1,0,2
4496,0,50,4
141456,5,950,29
12496,2,25,11
7264,0,0,7
11264,0,25,11
11984,1,0,8
7264,0,0,2
11760,0,0,3
28592,0,25,6
10592,3,50,7
1424,0,0,3
1472,0,0,4
121360,8,500,23
592,0,0,2
7120,0,25,9
16608,0,0,4
2336,1,50,7
6896,0,0,18
12544,3,300,11
83664,1,375,11
25456,2,0,14
18768,0,0,3
5216,0,50,7
60576,5,325,6
8544,0,50,3
4032,0,0,7
34624,2,75,13
122672,6,1150,20
22032,0,350,9
18432,2,325,8
12464,0,275,11
5792,0,0,2
9264,1,0,2
32448,5,0,9
3264,1,0,4
32288,5,50,16
6464,0,0,7
11424,0,25,3
4944,2,0,6
896,0,0,3
54912,1,675,21
29216,1,450,15
8176,1,100,2
65520,2,125,15
43152,1,75,19
50576,3,0,7
35008,1,25,6
7968,1,300,4
18416,0,175,11
41824,2,250,13
20976,1,200,8
30544,1,25,5
47824,5,0,18
9904,0,0,1
3504,0,100,0
5072,1,0,2
51488,1,125,7
4656,1,0,8
9952,1,125,4
6768,1,0,2
28160,5,100,7
58960,3,600,30
13920,0,0,8
38720,0,725,17
7888,0,0,5
2112,0,0,8
29168,1,75,19
2560,0,0,2
25040,0,150,7
36688,1,50,8
5360,0,0,1
15744,2,225,4
45296,1,100,20
18144,3,175,20
29888,3,325,19
3296,0,0,1
3888,0,25,4
33888,1,650,14
3360,0,0,2
12896,2,475,8
368,0,0,0
74064,2,100,12
58464,1,700,17
57904,3,100,18
2400,0,75,5
12160,0,25,12
35312,1,150,10
3808,2,50,3
29952,0,225,6
3616,0,25,12
12800,1,100,15
63600,3,0,10
10256,0,0,2
5808,1,25,13
92528,6,25,19
26160,5,400,12
5504,0,0,11
29376,0,125,7
1792,0,0,2
51280,1,700,8
8656,2,125,7
83824,4,775,20
2800,0,0,1
2048,1,0,1
2976,0,0,0
20544,2,600,8
3120,0,0,6
23680,1,100,6
40848,1,350,13
7456,1,25,2
48336,2,100,14
8272,0,25,0
51184,2,0,18
21232,0,175,6
44432,3,275,17
28288,1,100,7
2192,0,25,3
7520,0,0,6
4896,0,0,5
43424,1,25,14
3696,0,0,6
2080,0,100,2
12432,0,0,5
24320,2,400,3
60416,6,425,10
11584,0,0,5
28880,0,200,1
11904,0,75,2
5648,1,150,19
44064,0,150,31
24880,1,100,4
14784,0,25,9
24144,0,50,4
4592,1,0,4
5760,0,0,5
31104,0,0,10
26000,0,350,13
49024,1,25,7
20640,0,125,9
2768,0,0,3
25456,1,0,4
1152,0,0,0
6560,0,0,5
7616,5,100,10
25872,1,600,16
45136,1,75,17
5840,1,0,3
8848,1,50,14
1232,1,250,2
47200,3,250,16
896,0,0,1
83184,2,150,17
13776,2,125,7
336,1,0,0
1760,1,0,4
272,0,0,0
41920,1,150,9
101232,9,50,16
5712,0,0,2
35600,2,175,15
9872,1,200,1
22528,0,0,13
33584,0,25,12
10176,1,0,1
45056,0,100,21
38384,0,600,12
13264,1,25,6
15264,0,0,11
12160,1,0,6
57968,0,50,32
7168,0,25,6
7824,0,50,2
65728,0,150,10
14256,0,0,6
26976,1,0,3
16080,1,75,2
304,0,0,0
5280,0,0,9
912,0,0,1
7328,1,0,8
4320,0,0,3
4800,1,0,8
27280,0,275,7
18256,0,0,1
2864,1,75,4
3232,1,0,9
14928,1,25,6
2800,1,0,3
1888,0,0,5
83856,3,125,13
14640,2,350,10
8368,0,0,2
5664,2,75,5
6896,0,25,2
6480,1,0,4
38592,3,250,27
6480,0,25,6
43776,1,50,9
14672,0,500,9
73504,6,300,26
11344,0,25,8
3600,0,0,5
26128,2,50,22
4640,0,0,2
2208,1,0,2
64272,3,150,25
22000,0,25,8
21776,0,25,20
13360,2,100,16
4608,1,0,4
1184,2,75,2
45024,1,525,12
12656,2,100,8
37104,8,600,27
12560,0,175,2
89088,2,0,10
89600,1,150,16
8080,0,0,3
21728,0,25,4
11584,0,0,3
13872,1,0,5
30048,1,250,18
15840,0,50,4
6720,0,0,6
3696,1,0,7
35792,1,325,8
36512,4,550,12
100768,4,1175,19
4864,0,0,1
3696,0,100,8
4080,0,0,7
6496,1,75,7
2800,0,0,1
784,0,0,2
33984,0,225,9
9936,0,25,4
96,0,0,1
49760,1,150,5
31632,0,25,10
4560,0,25,2
2352,0,0,9
25808,2,300,7
13440,0,50,12
35568,0,125,7
27168,0,125,2
2016,0,0,1
4176,0,0,0
1312,0,150,4
7024,1,0,7
57776,1,375,10
33648,4,400,5
13488,2,25,17
6688,0,0,1
29376,0,100,6
10592,1,0,9
7856,1,0,4
4304,0,150,5
7664,0,50,9
47024,6,250,28
59664,4,275,13
56000,5,200,20
33456,1,0,5
17104,1,100,6
12832,1,75,11
2208,0,0,8
22224,0,0,4
22832,3,425,7
8304,0,25,13
77664,3,550,23
33024,1,75,12
56304,2,700,20
146624,6,225,20
992,0,0,1
432,1,75,1
2896,0,0,0
33200,1,175,17
98352,1,425,23
3184,1,0,0
14416,0,0,1
6080,1,0,7
60304,3,75,19
5712,1,25,5
5120,0,25,3
10192,0,25,14
2720,0,100,4
27232,0,25,20
66656,8,0,23
13136,0,25,6
37504,0,325,10
5712,0,0,8
2240,0,0,1
13008,2,125,16
3744,0,0,3
4464,0,25,4
2608,0,0,1
10000,0,0,6
12480,0,0,8
84416,2,150,24
2320,0,0,15
10496,0,0,2
35488,1,100,6
66896,1,100,15
6160,0,350,4
7136,0,0,5
7152,1,0,2
10224,0,50,7
1664,0,0,2
1056,0,0,1
30048,0,175,16
9392,1,400,14
14752,1,300,14
135600,5,175,35
14160,1,25,10
9888,0,100,9
31024,2,25,10
45424,2,175,8
13360,0,50,10
576,0,0,5
6272,2,75,17
14320,4,400,22
18080,3,150,18
736,0,0,1
1936,1,0,3
29120,0,100,13
12752,1,100,1
53696,2,500,11
20848,0,25,10
4096,0,250,6
8880,2,0,6
4192,0,0,0
31088,3,75,14
13824,1,150,5
22720,3,100,8
49936,6,900,18
12544,0,25,6
24320,0,0,10
12944,0,25,6
3264,1,150,9
16704,0,25,9
5696,1,200,17
2656,0,0,8
15216,2,75,8
25360,3,0,13
61936,1,225,6
1856,0,0,0
736,0,0,1
20752,1,325,16
60080,1,450,19
8544,0,0,15
3040,0,0,6
8064,0,25,14
9360,1,25,2
21216,0,200,12
1104,0,0,2
44320,2,25,13
4384,0,0,8
5584,0,0,14
6896,0,0,2
159616,9,25,24
22928,1,50,5
45680,3,0,5
4736,0,0,3
7760,1,250,8
1904,0,0,0
36864,0,150,6
9664,2,75,14
2368,0,0,0
13120,0,100,6
19408,2,475,28
6288,0,0,10
14624,0,0,4
11424,1,725,30
96,1,0,0
22752,0,0,1
4288,0,100,2
4208,0,0,15
45440,2,225,22
6752,0,0,7
4528,0,0,9
944,0,0,3
34336,1,300,14
42384,2,250,15
21136,2,125,2
12064,0,150,8
8080,3,0,10
4128,0,75,0
5088,0,100,2
4064,2,0,9
2624,0,0,5
68080,4,600,11
17472,1,75,15
6880,1,75,13
10240,0,50,3
11600,1,50,13
720,0,125,0
39424,1,0,2
28736,1,0,8
3040,1,0,2
1312,0,0,0
9552,0,25,7
12464,1,50,13
4496,2,25,5
2768,1,100,6
6384,0,0,3
79360,1,325,12
31376,1,75,10
10560,0,0,2
3136,0,25,5
42240,2,25,9
12208,0,0,4
496,0,0,1
4304,0,0,5
6800,0,0,5
19504,3,150,16
5376,0,0,8
19952,1,150,8
19552,1,200,13
8848,0,0,8
19808,0,0,7
29760,3,675,20
70656,1,50,13
34272,0,75,6
4928,0,0,2
14832,0,150,10
18272,0,200,7
1888,0,0,3
13024,0,0,8
89120,6,225,19
8912,1,50,9
59904,1,125,26
6176,0,0,4
114816,5,900,25
8048,0,100,3
656,0,50,2
5296,1,75,1
52688,1,0,14
12000,1,0,11
4400,0,0,7
2640,0,150,0
52688,3,425,10
72976,5,25,15
85408,1,75,17
9104,1,0,6
4848,0,25,3
26560,1,75,10
13024,1,75,0
6800,2,0,3
2304,0,0,2
57968,2,150,14
3296,0,25,1
54064,5,875,16
19136,2,100,7
44160,3,100,5
56752,1,75,22
9632,0,0,10
2032,1,0,2
9504,1,0,7
5584,1,0,5
15744,0,125,18
53696,0,375,10
19040,2,225,14
5776,0,0,3
2736,0,0,1
1280,0,0,2
23360,0,400,8
9792,1,275,9
52272,2,575,13
10112,0,0,11
8320,1,0,19
15536,0,0,2
21104,2,125,15
15904,0,25,10
6944,0,0,2
35456,0,125,5
624,0,0,3
15024,0,25,7
31248,4,450,9
98544,4,25,29
3104,1,0,7
4928,0,0,6
49568,0,75,10
7696,2,25,1
912,0,0,1
28960,1,200,11
1200,1,0,6
4800,0,0,2
88144,5,325,36
8624,1,100,3
19520,1,50,13
123440,8,925,31
240,0,0,0
36480,0,125,14
27312,3,250,24
96160,0,350,19
16992,0,0,3
72512,6,200,19
87936,1,25,7
68592,4,150,18
28016,2,150,11
38416,1,100,1
21456,0,100,8
4688,0,75,5
21408,0,75,8
6480,1,100,4
108592,2,650,16
9904,0,0,4
12176,1,175,7
15280,0,50,8
1696,0,0,0
6992,0,175,6
6496,1,0,1
1008,0,0,1
58864,0,175,9
3232,0,0,0
5808,0,0,3
29856,1,625,4
15856,0,150,8
2368,0,0,2
5968,0,0,2
2160,0,0,3
4464,0,0,2
31424,1,150,14
25616,1,450,18
13728,0,0,3
3600,0,0,5
34304,2,175,17
13456,1,0,8
24768,2,225,19
13184,0,0,22
34000,2,625,12
12080,1,50,14
7376,0,0,4
3072,0,0,4
3760,0,0,0
95664,4,50,33
62880,2,200,23
50880,2,200,4
34240,3,125,11
9408,1,100,1
432,1,0,1
45824,3,75,17
14416,1,200,2
45488,2,50,17
2992,0,0,5
6784,2,25,17
1712,1,0,3
40752,1,50,23
9936,0,150,7
27104,0,0,10
11808,1,25,3
11152,4,175,14
96032,1,0,15
13904,1,25,14
2848,1,0,11
32176,1,25,3
2288,0,25,6
3920,1,100,7
32352,1,75,10
92928,0,200,14
9072,0,0,9
2288,2,0,14
96,0,0,1
704,0,0,4
2528,2,50,2
12016,1,75,13
23904,1,525,7
18608,1,125,4
60400,3,75,15
3296,1,0,7
125008,2,325,9
2880,0,0,7
13312,0,25,10
4800,0,25,4
224,0,0,0
704,0,0,0
17680,1,125,19
22560,0,200,17
3456,1,50,5
24480,2,25,17
3712,0,100,10
1408,0,25,1
25856,0,100,7
7120,0,0,5
4944,1,50,7
5104,0,25,2
33072,0,100,7
3856,1,25,7
7584,1,0,6
4352,0,25,7
4656,1,0,4
30848,0,0,2
82272,1,250,16
2160,0,25,0
14048,1,550,6
13872,0,150,12
2448,0,0,0
6096,0,100,5
17232,0,0,8
13744,1,0,6
41584,1,125,9
32592,1,25,10
23264,4,75,10
16384,0,25,7
7728,1,125,7
5984,2,0,6
5088,1,150,12
5392,0,0,11
54672,3,50,20
5872,1,100,5
5456,0,0,1
7120,0,25,2
14880,0,0,10
31136,0,150,7
640,0,0,1
5824,0,0,0
9344,2,325,14
10576,1,75,8
2800,2,25,11
39184,4,725,23
8000,1,0,7
45056,1,125,12
1360,1,0,2
49808,1,225,14
12592,0,25,14
24864,0,800,6
16896,1,0,10
48272,2,175,7
7632,0,0,6
24224,0,450,17
31776,1,0,4
104608,6,150,10
1888,0,0,1
77136,9,1050,20
19888,2,0,8
51728,2,300,20
127264,8,300,37
6656,0,0,0
3808,0,0,1
17424,4,0,18
34928,0,225,0
5248,0,0,1
5792,1,0,2
2400,0,0,4
3456,0,0,2
14688,2,725,8
8560,0,25,4
4400,0,100,5
5584,0,0,4
1760,0,0,2
20928,0,0,5
10640,0,25,6
10992,2,0,2
13264,0,0,10
47824,1,25,10
45856,1,25,10
6960,1,75,5
3056,0,0,1
9792,0,75,13
1664,0,0,6
10320,0,150,3
24864,5,0,7
3424,1,0,9
7408,1,25,3
10016,0,75,4
2016,0,0,2
240,0,0,1
5056,0,0,1
2928,0,0,6
29456,0,100,7
5888,1,0,9
26496,3,75,17
14608,1,25,4
40800,6,0,21
8080,1,100,2
6560,4,0,12
1040,0,0,1
6432,2,150,6
98832,10,1025,11
2496,0,25,2
9056,0,0,2
3568,0,0,4
17776,0,25,18
60112,0,25,4
48976,4,0,17
10160,3,25,18
4480,1,425,3
12848,0,125,9
8016,1,100,4
3984,1,0,9
3264,1,0,7
7872,0,0,0
7552,0,0,0
16736,1,0,4
1232,0,0,0
37312,0,425,5
10512,1,200,16
1296,0,0,3
720,0,0,15
61952,1,800,19
2896,1,0,9
6864,0,0,5
5920,0,0,6
3760,1,400,6
18512,4,400,11
27152,5,150,7
144,0,0,1
15152,0,0,6
38944,0,100,12
5968,0,50,3
70048,6,0,13
3024,0,100,3
7696,0,100,0
68592,5,825,12
92256,1,125,12
15552,1,75,6
17088,4,75,28
24064,0,0,3
7696,0,50,4
37456,1,325,12
704,0,25,0
1648,0,0,3
6912,0,0,11
52368,4,0,9
68832,1,550,8
15888,0,75,4
4576,2,50,7
1040,0,0,2
10656,2,25,11
11152,0,0,5
1088,0,0,4
2896,0,0,5
2608,0,0,0
13792,2,150,18
23808,2,75,10
5536,0,0,4
1344,1,0,11
17104,2,100,2
115344,6,225,34
3936,0,0,5
24848,0,0,11
2048,1,0,10
1168,0,25,0
13408,1,150,15
26352,2,150,16
40736,0,325,4
10592,2,0,10
6512,0,25,2
480,0,0,2
3808,1,150,0
25920,1,0,3
14336,1,0,11
6608,0,0,1
84480,7,275,31
752,0,0,1
36512,0,0,11
7392,0,0,3
9088,0,0,4
72032,1,50,15
8464,1,0,13
4064,0,0,4
50256,2,50,40
976,0,0,6
6160,0,0,1
39216,2,75,13
12800,0,0,2
11024,0,75,5
5440,2,75,15
6496,2,25,14
3280,0,25,0
16096,1,225,21
10064,0,25,5
90768,5,525,10
22400,0,50,9
16768,0,50,6
15312,0,375,9
52464,2,450,12
46480,1,0,5
3408,2,0,6
4304,1,175,11
1328,0,0,4
12016,1,25,5
34032,0,100,4
9600,0,0,5
66944,4,25,27
9568,0,25,3
6144,1,0,0
16464,0,350,9
23168,3,150,13
5104,0,0,0
59360,2,525,20
67280,1,0,12
72976,5,800,25
4400,0,0,2
54320,2,200,4
42976,2,550,17
8448,0,100,3
288,0,0,0
6352,1,25,3
4384,0,25,10
34272,1,175,16
48400,5,275,16
68848,2,700,20
4736,0,0,2
2832,0,25,1
3744,0,75,0
544,0,0,0
1392,0,125,5
2496,0,0,2
8432,2,25,11
5568,1,550,7
14560,1,0,10
64640,2,400,15
12624,0,75,1
5552,1,175,1
19232,0,0,11
16864,1,0,9
24256,0,100,5
5664,1,375,7
8496,1,0,4
5040,1,25,3
7776,2,275,1
21632,2,50,15
16352,0,0,5
17088,2,250,5
9968,0,0,1
8976,1,175,7
14064,0,125,4
17680,2,50,21
4832,0,125,7
29584,1,125,12
49072,2,0,20
57328,1,25,28
83696,1,150,13
22112,4,325,11
28976,0,650,10
34512,2,75,15
4048,1,25,6
15504,0,175,6
24480,1,125,8
51616,3,125,18
6048,0,0,8
63616,3,200,11
19104,0,50,8
10400,0,0,1
5952,0,0,2
32304,0,25,12
960,0,0,0
43600,0,25,16
9616,0,0,5
2560,0,0,9
8784,0,25,12
21952,1,175,14
8176,3,0,10
8432,0,0,9
16624,1,0,5
2912,0,125,1
45488,0,75,8
33744,1,650,26
14080,1,25,5
992,0,0,3
24352,2,25,7
41584,0,150,17
58144,3,475,6
15264,0,25,8
7152,2,250,6
69632,7,100,24
47040,1,275,8
36656,1,150,4
29008,2,25,0
3152,0,0,6
27792,1,100,3
23184,1,0,9
5664,0,0,0
2224,0,0,0
7376,2,0,13
122352,6,500,20
10176,1,150,8
7168,0,0,4
26128,3,25,5
6112,1,50,3
56528,1,525,15
1552,0,0,0
44848,0,50,12
39808,0,100,4
14016,0,150,4
16000,0,0,4
9824,1,250,8
13376,1,0,4
12512,1,25,5
24624,1,75,14
816,0,0,3
9216,1,125,8
18848,2,50,7
3552,3,25,8
42320,0,25,5
2656,0,0,0
15952,3,50,17
74128,4,0,18
16640,1,25,10
12848,0,425,15
6784,0,75,7
5696,0,125,4
4304,0,0,2
96080,2,200,18
31488,0,25,8
13856,1,0,9
11408,0,50,30
13792,1,0,3
46528,1,25,23
33424,2,0,4
82592,6,275,29
6976,3,0,22
31984,1,50,6
37680,3,350,16
10560,1,0,9
2400,0,0,1
52192,2,550,17
35632,9,700,39
19888,1,325,4
10544,1,50,9
1792,1,0,2
5584,0,0,10
416,0,0,0
19872,3,25,16
2160,0,25,7
7616,1,25,10
6848,0,25,5
5520,1,0,3
21648,1,25,15
7120,1,0,3
78784,1,475,23
8720,0,125,15
6288,0,0,6
90752,2,250,16
10048,0,25,6
29456,0,175,9
9440,0,25,2
33488,0,275,11
21072,0,175,13
35392,5,50,10
53184,1,550,26
1120,0,0,4
21632,2,350,5
151040,2,600,21
10272,0,0,2
17136,2,25,15
49680,8,150,17
12144,2,25,19
9536,4,150,8
3280,0,25,2
75344,0,225,8
61344,6,1225,9
43456,1,225,5
1632,0,0,1
1280,0,0,2
5952,0,0,2
7440,0,0,6
31856,0,200,8
34864,3,75,6
71952,0,100,14
4336,0,25,3
43504,0,375,8
1008,1,400,3
4608,0,25,5
44960,1,300,5
19008,1,0,8
13168,0,475,3
32816,0,200,9
7408,0,0,1
16352,1,150,6
14976,0,25,6
49760,1,100,15
7168,0,0,1
6544,0,125,2
10704,0,50,5
20240,0,250,8
3392,0,0,6
22112,1,0,4
272,0,0,4
2848,0,0,3
7168,1,0,15
39088,0,0,6
55488,2,150,5
22224,0,75,10
15280,2,100,7
50544,5,400,15
6480,0,25,7
720,0,0,3
62288,2,0,15
84416,1,425,26
34688,0,75,13
28480,0,0,1
4416,0,0,1
1760,0,0,3
2240,0,0,2
1200,0,0,0
320,0,0,1
736,0,0,1
53824,4,600,9
2128,1,0,1
1584,0,25,2
2272,0,50,5
67312,3,175,4
31120,4,275,8
59008,0,250,9
11984,2,525,11
1200,0,0,0
21296,0,0,6
30208,2,50,5
14512,2,0,9
38448,1,125,12
17712,3,25,12
2160,0,100,2
6992,1,25,1
12528,0,0,3
10144,0,200,2
9728,0,0,2
5264,0,0,1
46064,4,425,9
73792,4,225,18
55424,0,625,5
4624,0,125,8
15520,2,125,12
2704,0,0,1
2720,0,25,0
46928,3,100,16
70688,2,525,14
496,0,0,0
8112,0,150,4
66624,0,375,7
15696,0,50,8
6512,1,25,4
2640,0,0,3
28896,1,200,3
31088,0,25,35
7472,2,0,8
33648,0,125,5
31600,0,0,7
6976,2,75,3
2048,0,0,4
3376,1,25,6
4704,0,0,3
8768,1,0,3
93648,7,375,16
184464,8,525,30
12112,2,100,6
8368,3,0,16
7376,0,25,5
2064,0,0,3
65952,0,25,16
71312,1,150,18
54656,5,225,19
13904,0,25,3
36656,1,50,12
18896,2,325,8
2080,0,50,7
59376,1,25,17
18384,1,0,2
25952,1,25,8
15040,1,0,8
22272,1,100,10
1360,0,0,2
15024,1,475,5
2496,1,0,4
90768,2,375,23
4512,0,0,0
1776,0,0,4
176,1,0,0
3152,0,0,1
60272,3,150,4
960,0,25,5
24624,1,0,7
4016,1,0,4
28976,2,75,10
12176,0,0,4
9376,0,25,0
24240,2,25,15
6208,0,0,6
1632,0,125,7
1504,0,0,2
5184,1,25,10
72864,4,950,33
4800,1,0,1
6880,1,50,6
2560,0,0,1
16368,1,175,6
33888,0,125,11
3232,1,0,6
4400,0,25,0
6208,0,25,6
752,0,0,0
28272,1,25,11
50000,0,150,19
19440,0,50,4
2928,1,75,5
2592,0,0,4
35008,2,250,18
47408,0,325,12
26112,0,0,5
32224,1,975,13
17568,2,125,13
13056,0,50,0
704,0,25,0
6416,0,25,9
5952,0,25,6
10880,1,25,6
52432,2,0,4
84320,6,250,20
14992,0,25,13
21856,1,50,13
24592,1,50,4
10256,1,100,8
30224,1,100,6
7520,1,150,3
11936,0,0,4
6768,1,0,4
18976,0,50,6
992,0,0,0
15024,0,100,12
38240,1,100,16
