population,hospitals,mobilehomes,psubstations
5104,1,200,5
1776,0,0,0
51584,0,0,6
2784,0,0,4
496,0,0,0
3280,0,0,1
18640,0,0,2
2016,0,0,3
18912,0,0,0
12736,0,0,3
19008,1,200,15
2656,1,50,1
3696,0,0,0
4928,1,50,6
656,0,0,0
7904,0,0,2
1104,0,0,0
256,0,0,0
10912,1,25,2
2720,0,0,4
3200,0,0,2
128,0,0,0
10000,2,25,1
6640,0,125,4
0,0,0,0
66704,1,25,10
6144,0,0,3
1344,0,100,2
624,0,0,2
14128,0,0,1
656,0,0,0
12864,0,25,5
1056,0,0,1
416,0,0,1
23248,0,75,2
1840,0,0,1
2656,0,0,6
3616,0,75,0
7920,0,0,2
3856,2,25,3
47776,1,650,7
3232,0,0,4
4656,0,100,3
6544,0,0,0
3216,0,100,2
10944,1,0,5
3520,0,50,1
1824,0,0,3
23440,0,25,1
15856,0,100,6
15952,3,200,15
9248,1,0,1
1840,0,0,0
992,0,0,1
3568,0,25,7
5872,0,0,1
13376,1,50,11
1856,0,0,1
18096,0,75,10
208,0,0,0
2336,0,0,0
20160,1,225,5
5200,0,0,16
2944,1,0,4
3344,0,0,1
54416,2,550,6
27952,4,75,13
10256,0,150,10
10240,0,25,4
2256,0,0,4
8064,2,50,12
256,0,0,1
2864,0,0,1
5392,0,0,5
4496,0,50,5
400,1,0,4
992,0,0,2
3152,0,0,2
7680,0,0,2
2608,0,25,1
2496,0,0,2
3088,0,0,3
1120,0,0,0
2288,0,0,1
128,0,0,0
2560,0,50,0
6480,1,125,3
1712,0,0,0
12624,0,0,0
672,0,25,2
17968,0,0,2
19280,1,125,9
272,0,0,2
73488,5,575,18
15344,0,0,4
256,0,0,4
15024,2,225,5
1024,1,25,5
1760,0,150,2
6752,0,125,2
8816,0,25,2
1392,0,0,1
1024,0,0,0
12416,0,0,2
1408,1,75,2
1792,0,0,0
2304,0,0,4
6176,0,0,10
13024,2,100,1
2064,0,75,1
736,0,0,0
25504,0,0,2
304,0,0,1
12512,2,150,6
1536,0,0,0
480,0,0,1
4256,0,50,0
20976,0,0,5
3216,0,75,4
3776,0,0,0
14848,1,25,8
4960,0,50,2
32672,6,175,11
11232,0,0,0
160,0,0,0
50464,1,250,21
256,0,0,0
2336,0,0,1
1440,0,0,0
4144,0,25,6
1376,0,0,6
480,0,0,0
4768,0,0,8
8016,0,100,5
2368,0,0,1
1920,0,0,0
10992,2,225,5
43616,2,175,5
80,0,0,0
368,0,0,0
4864,0,25,2
1968,0,50,3
1360,0,0,2
5376,1,50,3
3232,0,25,3
9776,0,25,10
2112,0,0,3
3248,0,25,3
2336,1,0,4
3696,0,0,4
0,0,0,0
704,3,0,6
368,0,0,0
2160,0,0,3
24368,4,100,15
480,0,0,0
8384,0,25,6
11088,1,175,12
2208,0,0,3
17056,0,150,0
64,0,0,0
1360,0,0,1
1056,0,0,0
208,0,0,0
3504,0,175,10
1600,0,0,5
1856,0,0,2
8560,0,0,1
1664,0,0,0
5088,0,0,0
16784,2,100,7
944,0,0,0
3584,0,0,1
4656,2,50,4
320,0,0,0
1840,0,50,1
1824,1,0,2
8256,0,50,3
704,0,25,0
1920,0,0,2
976,0,0,0
3088,0,25,2
5456,0,0,3
5136,0,0,2
1568,0,25,2
24048,0,125,15
16864,0,0,5
3200,0,0,0
3056,0,0,5
1936,0,0,3
32,0,0,0
8432,0,0,11
384,0,0,0
4256,0,0,1
4128,0,75,2
832,0,0,0
24448,0,75,8
5056,0,0,1
1776,1,25,0
6784,0,0,1
2240,0,25,5
4192,0,0,1
18000,1,150,8
9792,0,250,5
9392,0,0,5
2736,0,0,2
50544,7,200,23
68288,1,800,6
3632,0,25,3
928,0,0,0
4320,0,0,3
15712,0,75,3
1952,0,0,0
9152,0,0,3
38912,1,75,2
120736,5,825,30
3232,0,0,0
15808,0,0,0
2064,0,0,0
1920,0,0,0
5904,0,0,3
15504,0,50,3
1872,0,0,0
8960,1,50,1
49776,0,500,17
5168,0,0,0
704,0,0,2
1920,0,0,0
416,0,0,0
976,0,75,1
9184,0,125,2
704,0,50,1
9584,0,0,2
21888,0,125,5
21440,3,100,21
2016,0,0,8
5984,1,0,13
60112,0,0,2
2784,0,0,2
22128,0,0,3
3872,0,0,3
1680,0,0,0
6512,0,25,8
0,0,0,0
1552,1,100,4
1216,0,0,1
15568,1,225,14
272,1,0,0
8592,1,100,4
576,0,0,0
1536,0,0,1
8848,0,0,2
240,0,0,0
3600,1,50,2
1888,0,0,0
768,0,0,0
2272,0,0,3
7680,0,0,2
5056,0,0,8
4592,0,0,2
240,0,0,0
11552,0,25,2
704,0,0,0
6288,0,0,1
8416,0,75,4
2736,0,0,0
1440,0,50,3
12448,1,100,3
656,0,25,0
4064,1,0,9
44160,4,150,6
12864,0,0,3
5360,0,100,4
816,0,0,3
6320,1,25,1
880,0,25,2
10624,0,150,8
2160,0,200,5
7504,1,150,7
1632,0,0,1
11072,2,275,7
64,0,0,0
192,0,0,1
10624,0,0,6
0,0,0,0
416,0,0,3
2080,0,0,2
4176,1,50,2
2128,0,0,1
0,0,0,0
2384,0,0,0
4544,0,0,4
304,0,0,0
2960,0,0,3
14528,0,25,8
4464,1,25,2
1920,0,0,0
3088,0,0,3
23648,0,0,4
1200,0,0,2
1424,0,0,0
19328,0,25,3
576,0,0,2
1904,0,0,0
1872,0,0,12
2896,0,50,4
5664,0,0,4
4704,0,0,1
12944,0,75,0
14736,0,50,10
112,0,0,0
2688,0,25,1
11616,0,100,8
0,0,0,0
7872,1,75,0
4304,1,25,3
1824,0,0,3
64,0,0,0
1312,0,25,0
2048,0,0,0
2192,0,0,1
53168,6,300,19
10640,0,150,5
2624,0,0,10
160,0,0,0
496,0,0,0
2736,0,200,9
24464,1,0,2
6784,0,175,11
960,0,0,0
12928,0,0,0
12736,0,0,2
64,0,0,1
1120,0,100,2
12032,0,75,2
4608,0,50,1
7984,0,25,1
5680,0,0,1
5856,0,25,4
3600,1,0,2
1792,0,0,4
1104,1,0,5
1584,0,0,0
8016,0,0,4
36176,0,25,3
96,0,0,0
784,0,0,0
9168,0,50,4
41632,0,75,9
4032,0,50,2
14752,0,0,0
4672,0,0,3
6176,1,0,2
55040,2,150,7
4912,0,225,3
2448,0,0,0
8400,0,0,3
384,0,0,3
1344,1,25,1
3328,0,75,2
368,0,0,0
1552,0,0,0
66768,0,375,8
9296,0,150,10
25104,0,50,3
848,0,0,1
0,0,0,0
7360,1,0,8
6048,1,75,5
1248,0,0,1
5104,1,25,1
672,0,0,0
9104,0,0,0
0,0,0,0
912,0,0,2
2224,0,0,1
944,0,0,0
1696,0,50,0
9504,0,0,4
4928,1,125,2
48208,3,125,7
2208,0,0,1
7296,0,50,4
0,0,0,0
14880,0,75,0
704,0,0,0
44608,0,25,2
32,0,0,0
8080,2,75,1
4448,0,75,12
560,0,0,0
12112,0,0,1
3888,0,0,0
2864,0,0,5
12128,0,0,2
768,0,0,1
3264,0,0,2
19088,1,275,11
0,0,0,0
3280,0,0,1
256,0,0,1
1328,0,0,0
3024,0,0,3
1904,0,25,0
1136,0,0,0
464,0,75,0
8432,0,0,3
1184,0,0,1
736,0,0,0
2960,0,25,2
4576,0,50,9
7056,0,0,3
1568,0,0,0
1728,0,0,1
1232,0,0,1
1088,0,0,0
5856,0,0,3
528,0,0,0
7360,0,200,3
2144,1,50,1
6976,1,175,6
6224,0,50,3
432,0,0,0
13968,0,150,11
4672,0,0,2
1440,0,50,1
736,0,0,15
82960,1,300,9
33328,0,0,2
96,0,0,0
352,0,0,0
2320,1,25,3
3312,0,50,0
2944,0,0,2
12256,2,25,1
2688,0,0,3
3440,0,0,1
720,0,0,1
5744,0,25,1
8992,0,375,5
2288,0,0,0
4912,0,100,3
9088,0,0,0
0,0,0,0
17424,0,75,3
6304,2,0,1
224,0,0,0
2576,0,0,7
480,0,0,2
3088,0,0,2
14384,0,50,3
3376,0,25,2
6032,0,75,2
25616,3,325,8
49920,0,250,9
5024,0,0,0
1264,0,50,1
1632,0,0,2
20880,0,50,7
464,0,0,1
9504,0,0,3
9056,1,175,13
2368,0,0,1
3424,0,0,0
7728,0,0,3
1984,0,0,3
30592,0,175,0
27376,4,225,3
7600,0,100,1
1056,0,0,0
9168,0,0,2
2384,0,50,0
20096,0,0,8
1968,0,150,1
304,0,0,1
11120,0,25,5
14464,0,150,2
2672,0,25,2
2320,0,0,1
400,0,0,0
4896,2,50,4
752,0,0,0
6096,1,25,8
3232,0,0,2
1056,0,25,1
2544,0,0,2
3104,0,25,1
2608,0,0,0
2592,0,0,2
1232,0,0,0
8880,1,25,6
5232,0,25,0
5520,1,175,4
3856,0,0,2
46416,2,50,11
112,0,0,2
2912,0,50,3
7456,0,175,0
15696,4,0,14
3808,0,0,1
6752,0,0,1
8832,0,0,2
7664,0,0,1
3040,0,0,1
57312,0,225,2
15360,1,250,4
11728,0,0,9
704,0,0,0
2896,1,0,3
10688,1,50,3
4112,0,0,1
832,0,0,2
10736,0,125,2
8224,0,300,2
11600,0,125,2
6304,0,150,5
3568,0,0,3
22208,3,0,4
1296,0,0,1
11456,0,200,5
16,0,0,0
3296,0,100,0
800,0,0,1
2352,0,0,0
16992,0,0,7
2112,0,0,5
208,0,0,0
5504,2,75,3
3600,0,0,2
640,0,0,0
1088,0,0,1
6368,0,0,0
5808,0,175,4
1376,0,25,1
2208,0,25,1
1264,0,0,1
4224,0,0,0
7200,0,0,4
11824,0,175,13
11168,0,0,4
2016,0,0,2
7264,1,125,11
6048,0,0,1
40016,1,200,13
15408,0,75,7
22272,4,150,13
11504,1,350,10
2592,0,50,3
11536,1,175,11
832,0,0,3
20128,3,125,4
7184,1,50,7
10944,1,75,3
24928,3,300,13
7536,0,25,8
624,0,0,0
4144,0,150,9
1616,0,0,1
800,2,25,3
704,0,0,0
14448,0,0,0
4432,0,75,4
0,0,0,0
1712,0,0,1
1104,0,0,0
4160,0,0,2
416,0,0,0
512,1,25,4
9904,0,0,3
4144,0,175,1
9248,0,0,2
19984,0,50,9
2144,0,0,0
7824,0,0,1
18416,0,25,3
1280,0,0,1
800,0,0,2
1632,0,0,0
23008,3,250,11
30160,2,275,9
1616,0,0,8
3008,0,125,2
1664,2,100,3
1040,0,0,1
4864,0,0,0
544,0,0,0
2144,3,25,11
560,0,0,4
2480,0,0,1
35920,0,50,4
960,0,0,0
3424,0,75,1
3520,0,150,0
416,0,0,0
1872,0,0,0
864,0,0,0
5280,0,25,3
2224,0,25,2
2784,0,75,0
272,0,0,1
1184,0,0,1
1520,0,0,2
18912,0,0,4
5872,0,0,3
48352,2,675,4
384,0,0,0
752,0,0,1
4864,1,0,2
3264,0,0,0
1840,0,125,14
2672,0,0,0
15408,0,75,6
912,0,0,0
5808,0,25,1
48192,0,150,11
48,0,0,0
5136,0,0,1
14208,0,0,4
3776,2,25,6
4384,0,0,5
7376,0,0,0
36448,1,50,6
6992,1,75,10
0,0,0,0
1696,0,0,0
4576,0,125,2
1840,0,25,2
5360,0,200,7
9888,0,0,9
86384,7,425,11
14448,0,50,5
784,0,0,0
1056,0,0,2
2208,0,0,2
800,0,0,1
1568,0,25,0
4064,0,25,0
336,1,0,2
5760,0,0,1
5888,0,150,3
5200,1,75,5
3696,0,0,0
3136,0,175,3
46832,0,0,4
3392,0,0,3
1552,0,0,0
4368,0,150,5
1520,0,0,2
2176,0,0,0
1008,2,75,1
768,0,25,0
4480,0,0,5
1232,0,0,1
1312,0,0,0
0,0,0,0
0,0,0,0
464,0,0,0
5696,0,75,5
2880,0,0,5
944,0,0,0
5360,0,0,4
2576,0,50,5
352,0,0,0
2992,1,175,3
20160,0,50,5
13984,1,150,10
1184,0,0,0
49824,5,400,17
4096,0,0,3
7440,1,50,6
20320,0,225,4
3856,0,100,1
4896,0,0,3
32,0,0,1
6064,0,200,10
16816,1,125,7
1904,1,0,3
992,0,0,0
8656,0,0,3
8032,2,500,26
3984,0,0,1
624,0,0,0
96,0,0,0
512,0,0,0
4384,2,75,7
3504,0,0,1
320,0,0,0
1728,2,75,2
288,1,25,5
6224,0,25,0
4048,1,0,4
416,0,0,0
1776,0,0,1
256,0,25,0
6720,0,25,3
3024,0,0,0
7088,2,225,3
3968,1,50,6
1648,0,50,6
608,0,0,0
7504,0,0,4
11824,0,25,2
496,0,0,0
127584,4,1100,27
3600,0,0,2
9552,1,0,20
16384,3,25,5
352,0,0,0
912,0,0,1
10704,1,100,3
2048,0,0,3
2000,0,0,2
2272,0,0,1
4384,0,0,1
768,0,0,0
1120,0,0,1
3968,0,50,1
10480,0,25,6
1040,0,0,1
1040,0,0,1
10272,0,0,7
4192,0,0,8
0,0,0,0
3056,1,25,2
1040,0,0,1
784,0,0,2
0,0,0,0
2656,0,125,3
7568,0,75,5
4784,0,0,2
272,0,0,1
0,0,0,0
30528,1,50,7
3168,0,25,0
4848,1,300,1
1744,0,0,1
4512,0,25,5
11232,0,25,3
2688,0,0,1
19616,4,0,14
2144,1,25,4
2080,0,0,0
3648,1,25,8
9120,0,50,2
25968,2,150,7
1584,0,0,0
3184,0,0,1
4560,0,75,2
20480,1,175,5
4672,0,75,1
11168,0,0,3
2288,0,0,4
5424,0,0,6
1408,1,25,4
1472,1,175,3
5024,0,200,7
2496,0,0,3
7712,0,0,3
8944,0,0,1
7520,0,0,3
64032,4,325,18
1200,0,0,1
16480,1,25,4
9984,0,0,15
752,0,0,3
4832,1,0,4
8016,0,250,12
1904,0,25,6
4336,0,75,1
11376,0,75,0
11184,0,25,4
4400,1,25,4
1824,0,25,2
6416,1,150,1
27888,2,125,3
4064,0,25,1
2784,0,0,1
18672,1,125,3
2480,0,75,3
1328,0,25,2
5168,0,0,0
256,0,0,0
5488,1,0,3
96,0,0,0
64,0,0,0
2592,0,75,0
1984,0,0,1
1552,0,0,2
128,0,0,0
416,0,0,0
2176,0,0,1
3568,0,0,5
5168,0,0,5
1360,0,0,4
5248,0,0,4
3472,0,0,0
3824,0,0,0
22240,3,250,7
4128,0,0,0
6768,0,0,2
10272,2,175,14
1520,0,0,3
10928,0,175,13
256,0,0,0
528,0,0,0
4608,0,0,2
384,0,0,0
256,0,0,0
2112,2,25,5
19488,0,25,7
624,0,0,0
6272,0,0,0
416,0,0,0
1760,0,25,0
5504,0,75,9
7296,0,0,1
3712,0,75,8
11456,2,375,4
3232,1,0,1
48,0,0,0
2080,0,25,1
6800,0,0,0
11136,1,0,8
784,0,0,0
3904,0,125,2
7280,0,25,4
8960,0,0,2
912,0,0,0
1232,0,0,3
26096,0,225,10
4512,0,75,4
4560,0,0,0
1584,0,0,0
480,0,0,2
432,0,0,0
832,0,0,0
12240,2,350,3
4480,0,25,4
1792,0,25,1
976,0,0,0
3536,0,75,4
1184,0,0,2
384,0,50,2
7472,0,25,2
4912,1,0,11
800,0,0,2
6512,1,25,2
7984,0,25,1
10256,1,0,0
12224,0,25,4
7552,0,0,1
224,0,0,0
4656,0,100,2
1584,0,0,2
1760,0,100,1
4192,0,0,2
24240,3,0,10
17856,1,125,2
352,0,0,0
23232,0,175,5
8112,0,25,0
18576,2,250,17
4112,0,125,4
107088,4,175,25
4160,0,25,2
32144,1,500,5
1616,0,0,3
3280,0,0,1
368,0,0,0
6304,0,25,5
816,0,0,0
8768,0,100,2
3360,0,175,2
5760,0,50,0
1120,0,0,2
5728,0,0,1
1152,0,0,3
976,0,0,0
10720,0,100,2
11712,0,0,5
26992,0,325,6
20928,0,225,8
192,0,0,0
432,0,0,0
5280,0,25,14
52096,1,0,10
82832,1,600,20
2192,0,0,4
1152,0,0,0
19168,4,350,14
9088,0,0,3
5184,0,25,2
133632,0,700,19
800,0,25,0
384,0,0,1
4704,0,0,3
992,0,0,0
12832,0,75,0
36720,3,300,9
752,0,75,1
1904,0,50,1
11776,1,0,5
9776,0,25,4
2720,0,0,1
13840,0,0,3
26144,0,100,3
720,0,0,1
8816,0,50,6
12576,0,0,5
1584,0,25,0
352,0,0,0
11088,0,25,12
2032,0,0,4
11120,1,125,10
4160,0,0,1
2240,0,0,0
240,0,0,1
1872,0,0,0
528,0,0,0
1328,0,0,1
8960,0,125,2
5920,2,50,1
768,1,125,2
2448,0,25,2
9200,0,0,3
6976,0,25,7
18384,0,75,9
976,0,0,0
1696,0,25,1
0,0,0,0
6112,0,50,6
3600,0,0,2
4816,0,0,0
208,1,75,2
1824,0,0,1
8688,1,150,6
1488,0,0,1
2448,0,50,1
8912,0,150,2
1504,0,0,0
12320,0,0,10
4688,0,100,14
2224,0,0,0
11664,0,0,2
18000,1,25,8
976,0,25,0
2800,0,75,2
30768,0,25,19
0,0,0,0
3792,1,75,7
272,0,25,0
13840,0,125,6
4016,0,0,0
7328,0,175,1
2720,0,0,0
12992,0,0,2
3008,0,0,3
1552,0,0,0
12016,0,0,2
35904,6,625,7
2336,0,75,8
0,0,0,0
864,0,0,0
3696,0,0,0
7616,0,125,5
26928,0,0,3
1264,0,25,1
2688,0,0,0
6736,2,50,3
5168,1,0,3
2160,1,25,1
40432,0,100,2
22576,3,150,10
832,0,0,0
560,0,0,0
11728,3,75,3
40928,1,375,15
848,0,0,1
7760,1,100,4
4784,0,0,0
13440,1,50,6
9984,1,150,7
432,0,0,0
2208,0,0,2
13360,0,25,14
4912,1,25,5
1984,0,0,2
4352,0,0,6
23856,0,0,12
32,0,0,0
512,0,0,2
11248,0,75,1
1456,0,50,0
1360,0,0,0
3616,0,25,8
1376,0,0,1
10192,1,50,6
2128,0,0,0
992,0,200,4
2080,0,25,5
34080,0,75,7
496,0,0,0
3904,0,0,0
144,0,0,0
6240,0,150,4
6128,1,175,1
304,0,0,0
5520,0,325,12
18592,0,225,14
6288,1,0,3
10992,0,100,7
2592,0,25,6
896,0,0,0
2112,0,25,0
1472,0,0,1
1680,0,0,0
4176,0,0,0
576,0,0,0
3040,2,100,4
752,0,0,0
2112,0,0,2
4544,0,75,3
224,0,0,0
8928,1,0,13
1616,0,0,0
32,0,0,0
112,0,0,0
24352,0,0,8
208,0,0,0
61088,2,400,12
1152,0,0,0
10272,0,25,2
3440,0,0,2
1072,0,0,2
800,0,0,0
18192,1,100,18
720,0,0,0
7856,3,25,6
20304,1,225,8
928,0,0,0
9696,0,25,3
6144,3,625,12
288,0,0,2
12304,0,225,6
26032,3,225,7
768,0,0,1
16,0,0,0
78304,3,650,10
3504,0,75,0
16880,3,125,6
992,0,100,4
2688,0,0,1
7168,0,0,3
16992,0,0,2
208,0,0,0
464,0,0,0
29040,0,0,0
0,0,0,0
19776,0,200,4
3536,0,0,1
4656,0,75,0
21840,1,275,16
21792,0,125,3
192,1,50,1
59856,1,550,4
21344,2,250,7
6176,0,50,1
18704,1,125,5
544,1,0,0
1024,0,0,1
12208,1,100,5
4192,0,0,4
3360,0,25,2
672,0,0,0
192,0,0,2
640,0,0,0
25920,0,25,2
27376,1,75,2
26880,0,225,8
368,0,0,0
176,0,0,1
28432,0,50,6
17552,1,0,3
7184,0,25,1
2960,0,25,3
6640,0,125,3
49760,4,325,13
2976,0,0,0
5728,0,0,10
1648,0,50,1
2320,0,0,0
384,0,0,0
4080,0,25,3
3520,0,50,3
3040,0,0,1
18384,2,75,4
2752,0,0,2
1520,0,0,3
2256,0,0,1
5312,0,25,0
1408,0,0,0
14880,0,0,1
3760,0,25,2
101968,0,350,13
4608,0,0,1
368,0,0,0
58912,1,575,3
30000,0,125,11
304,0,0,0
1296,0,0,0
9168,0,0,4
144,0,0,0
6656,0,0,0
15584,0,0,1
1600,0,0,1
19376,4,125,18
7056,0,0,4
1712,0,75,0
896,0,0,0
64,0,0,0
1088,1,25,2
2032,0,0,0
2400,0,25,1
1424,0,25,0
96,0,0,0
5696,2,125,1
2048,0,0,0
15600,0,25,13
0,0,0,0
864,0,0,1
912,0,0,0
17936,0,75,11
2800,0,75,0
3280,0,125,2
8272,3,75,9
1312,0,0,0
48000,0,50,2
36384,0,125,7
12160,0,0,1
2080,0,0,0
1488,0,25,5
2736,0,25,2
4112,0,0,2
1584,0,0,1
576,0,0,0
5568,0,25,4
14800,0,400,10
800,0,175,2
4800,0,0,3
1760,0,25,3
32,0,0,0
608,0,0,1
3712,1,0,2
1488,0,75,1
16432,0,50,2
9952,0,0,3
544,0,0,0
3392,1,75,1
8080,0,200,5
9488,0,0,3
32,0,0,0
1424,0,0,1
1184,0,0,2
35696,0,275,1
5616,0,0,2
2016,1,25,4
6272,0,325,8
896,1,50,3
6880,0,0,1
29648,0,125,21
2640,0,0,3
6656,0,0,2
5648,0,0,6
752,0,0,0
7776,0,0,16
6688,0,175,0
8848,1,25,8
768,0,0,1
2224,0,0,2
22112,0,0,3
1088,0,0,0
10864,0,175,12
4032,0,0,2
35408,4,150,17
14384,0,125,10
4128,1,0,6
19776,0,175,6
20384,3,125,3
1664,0,0,2
11456,0,0,0
1088,0,0,0
3136,0,0,1
1008,0,25,7
2864,0,0,3
352,0,25,1
1904,1,25,1
3232,0,25,4
6816,0,25,5
3712,0,0,0
5328,0,150,5
21344,0,0,2
5184,1,0,3
0,0,0,0
640,0,0,0
4176,0,75,2
2848,0,50,4
48,0,0,0
2416,0,0,0
13616,0,25,13
23760,1,325,8
336,0,0,0
3696,0,0,3
12432,2,100,5
15568,0,0,4
464,0,0,0
944,0,0,0
1696,0,0,4
880,0,0,2
304,0,0,0
720,0,175,1
8848,0,75,4
12848,0,0,1
7696,1,100,8
3136,0,0,1
2160,1,125,0
9568,0,325,5
928,0,0,0
0,0,0,0
96,0,0,1
36256,4,50,11
800,0,0,0
1920,0,0,2
38912,0,0,20
1456,0,0,4
2032,0,0,5
1440,0,25,0
7840,1,175,5
2528,0,75,10
2928,0,0,2
26368,3,150,7
2976,0,0,1
2624,0,75,3
4992,1,125,6
3392,0,0,2
5072,0,0,0
3904,0,100,3
6528,0,400,9
3472,0,100,2
2016,0,0,0
2912,0,0,2
976,0,0,2
4384,1,50,4
8176,0,125,3
27264,5,250,18
13888,0,25,5
96,0,0,0
320,0,0,0
1824,0,0,3
3136,0,0,2
9488,0,0,0
5008,1,25,3
10560,0,0,3
4704,0,0,4
4288,0,100,1
6656,0,0,2
1440,0,0,2
2576,1,25,5
896,0,0,7
7952,0,0,0
6608,0,0,2
1104,0,0,0
3216,0,0,1
3632,0,75,4
3648,0,0,2
1648,0,25,1
4720,0,125,4
3264,0,0,1
624,0,0,0
384,0,0,0
16192,0,75,2
5856,0,75,3
2752,0,0,0
0,0,0,0
2112,1,0,4
10576,0,0,4
496,0,0,0
1792,1,25,6
5344,1,25,3
1136,0,0,0
24896,3,100,16
18656,0,0,4
1136,0,0,1
1424,0,0,1
160,0,0,2
1408,0,0,0
896,0,0,0
656,0,0,0
7920,0,25,2
5296,0,25,2
1520,0,0,1
6048,1,0,2
2992,1,250,14
64,0,0,0
656,0,0,0
0,0,0,0
2864,1,50,0
54848,0,100,8
928,0,0,2
1408,0,0,2
8368,0,50,1
32,0,0,0
80,0,0,0
33440,2,50,11
3536,0,0,4
688,0,0,0
5536,0,150,3
880,0,0,1
17136,2,0,6
64,0,0,1
11376,0,25,3
24624,1,150,5
20032,0,0,2
1776,0,125,8
17296,1,25,4
80,0,0,0
3984,1,0,4
6752,0,175,6
8000,0,100,2
3776,0,0,2
400,0,0,2
1312,0,0,0
4560,2,25,8
2384,0,0,6
2224,5,300,17
3760,0,0,2
4496,0,0,3
2784,0,25,8
2368,0,25,2
4240,0,0,0
33056,0,125,12
2112,0,0,0
576,0,0,0
5728,1,0,7
3616,0,75,1
848,0,75,1
256,0,0,0
7504,0,0,9
5136,0,25,4
8848,0,0,2
53584,0,100,6
26288,0,75,2
1664,0,0,1
3200,0,0,2
144,0,0,0
1104,0,0,1
9584,0,25,6
1088,1,150,3
18336,0,200,10
1552,0,0,2
10048,1,25,6
14608,3,125,17
7072,0,175,3
144,0,0,0
3392,0,100,7
4768,0,175,6
944,0,0,0
40576,1,0,11
4032,0,0,0
1968,0,0,2
320,0,0,0
1424,0,25,2
0,0,0,0
3632,0,75,2
14736,0,0,6
3984,1,25,11
0,0,0,0
5840,0,0,1
61328,1,350,15
112,0,0,0
176,0,0,0
2160,0,0,0
3664,0,75,4
2944,0,0,2
1728,0,75,1
112,0,0,0
576,0,0,1
576,0,0,1
848,0,0,2
6784,0,0,0
39776,0,150,9
4880,2,50,5
10480,0,125,7
10960,0,0,2
9792,0,25,9
3168,1,25,13
2832,0,150,2
1024,0,0,1
15536,0,125,10
53088,0,225,4
10384,1,225,13
464,0,0,0
304,0,0,1
24800,3,0,3
2528,0,0,2
720,0,0,0
480,0,0,1
320,0,0,0
106672,4,600,18
32,0,0,0
1296,0,0,0
5648,0,50,4
5792,0,250,4
2272,0,0,3
1552,0,0,1
2288,0,25,5
128,0,0,0
6384,0,0,3
1536,0,0,4
11984,0,0,2
31088,0,100,14
3728,0,25,0
3664,0,0,2
896,0,0,1
4048,0,0,0
176,0,0,1
288,0,0,0
0,0,0,0
15680,0,50,2
68848,0,500,2
16704,0,0,5
0,0,0,0
1632,0,0,2
3184,0,75,2
2560,0,0,0
50272,5,250,12
2304,0,0,0
16,0,0,0
4624,1,25,1
736,0,0,0
224,0,0,1
29488,0,75,0
8848,0,125,5
1536,0,0,1
1040,0,0,2
1904,0,25,1
5776,0,250,4
6976,0,50,6
3744,0,0,2
2016,0,0,3
13248,4,0,10
4512,0,0,1
2400,0,0,2
32672,2,50,6
16240,0,75,5
1248,0,0,2
14128,1,100,4
38880,1,275,10
12368,1,100,2
44112,5,300,27
400,0,0,0
1504,0,0,1
2768,0,0,2
7824,0,0,5
320,0,0,1
2096,0,0,2
528,0,0,2
2400,0,50,3
6704,0,0,4
1056,0,25,3
2256,0,0,1
6384,0,0,5
17168,2,25,3
2784,0,75,4
2144,0,0,2
1168,0,0,0
0,0,0,0
992,2,50,3
4352,0,0,2
3568,0,250,4
50576,1,250,16
848,0,0,2
128,0,0,0
768,0,0,1
992,0,0,0
25968,3,100,5
16304,0,150,8
4416,0,25,0
48,0,0,1
1392,0,0,2
11424,0,0,2
1344,0,0,1
0,0,0,0
5312,0,0,3
4896,0,0,5
32,0,25,1
19104,0,0,1
1168,0,0,1
2368,2,25,3
2640,0,0,7
464,0,0,0
4384,0,25,0
1312,0,0,0
0,0,0,0
10352,0,75,3
1312,1,25,6
3856,0,0,0
7024,0,0,1
14848,0,75,8
5904,3,100,4
4224,0,75,0
6736,0,175,0
14160,0,25,4
80,0,0,0
3744,0,0,3
10032,1,150,4
624,0,0,1
1856,0,0,4
5808,0,0,3
1488,0,0,1
12160,0,0,5
3344,1,125,2
14208,2,25,12
4800,0,25,3
2016,0,0,3
1648,0,0,1
7264,0,0,4
6624,0,200,10
5056,0,0,2
3472,1,0,2
49440,3,425,21
688,0,0,1
128,0,0,0
1952,0,0,4
336,0,0,0
32,0,0,0
2880,0,0,2
432,0,0,1
23872,0,75,9
800,0,0,0
5136,0,0,3
2848,0,75,4
4240,0,25,5
5040,0,0,0
160,0,0,0
816,0,0,1
2512,0,0,0
6864,0,25,3
2704,0,75,0
3456,0,25,3
8656,0,25,2
2800,0,0,2
10448,1,300,3
64,0,0,0
20992,0,150,3
5616,0,50,3
432,0,0,0
4048,0,0,3
1056,0,0,0
784,0,0,0
74400,4,325,19
5152,2,75,6
1664,0,0,0
1872,0,50,1
2416,1,25,1
13440,0,25,3
20816,1,25,3
256,0,0,0
928,0,0,0
3488,0,0,4
544,0,0,0
320,0,0,0
1840,0,0,0
384,0,0,0
4864,0,0,4
304,0,0,2
1472,0,0,0
880,0,0,0
3200,0,0,1
512,0,0,3
3200,0,0,4
10208,0,25,3
3376,0,0,3
864,0,0,1
41904,0,425,19
28384,4,400,18
24112,0,100,0
9248,0,0,0
4704,0,100,11
11760,0,75,16
7984,1,0,6
0,0,0,0
8640,0,50,7
