population,hospitals,mobilehomes,psubstations
64,0,0,1
64,0,0,0
53344,0,100,7
48,0,0,1
32,0,0,0
592,0,0,1
288,0,0,1
32,0,0,0
16,0,0,0
32,0,0,0
0,0,0,0
128,0,0,0
320,0,0,1
32,0,0,0
256,0,0,0
0,0,0,0
16,0,0,0
32,0,0,0
48,0,0,0
0,0,0,0
80,1,0,0
32,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,1
4576,0,0,3
0,0,0,0
2288,0,875,5
16,0,0,0
1792,0,0,0
176,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
80,0,0,0
32,0,0,1
16,0,0,0
16,0,0,0
1248,0,0,0
352,1,0,0
16,0,0,0
976,0,25,4
2416,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
80,0,0,0
160,0,0,2
96,0,0,2
16,0,0,0
16,0,0,0
1424,0,0,0
544,0,0,2
32,0,0,0
0,0,0,0
320,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
656,0,0,0
560,0,0,0
0,0,0,0
80,0,0,0
16,0,0,0
336,0,0,1
96,0,0,0
112,0,0,0
0,0,0,0
0,0,0,0
256,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
0,0,0,1
4352,1,0,0
2192,0,0,0
0,0,0,0
304,0,0,1
176,0,0,2
7648,0,50,2
400,0,0,3
32,0,0,0
16,0,0,0
64,0,0,2
48,0,0,0
1440,0,0,4
48,0,0,0
0,0,0,0
64,0,0,0
16,0,0,0
48,0,0,0
96,0,0,0
64,0,0,0
0,0,0,0
368,0,0,2
1040,0,0,3
0,0,0,0
48,0,0,0
64,0,0,0
5120,0,0,1
0,0,0,0
4864,0,0,0
16,0,0,3
3536,0,0,0
5456,0,0,1
0,0,0,0
208,0,0,0
32,0,0,1
16,0,0,0
144,0,0,0
0,0,0,0
720,0,0,1
432,0,0,1
2768,0,0,0
160,0,0,1
384,0,0,0
128,0,0,0
32,0,0,1
1424,0,0,0
0,0,0,0
0,0,0,0
64,0,0,0
64,0,0,0
48,0,0,0
960,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
1968,0,25,2
0,0,0,0
80,0,0,0
1856,0,0,0
144,0,0,0
48,0,0,0
160,0,0,2
16,0,0,0
272,0,0,0
176,0,0,0
112,0,0,1
1824,0,0,1
0,0,0,0
4656,1,25,1
16,0,0,0
240,0,0,0
48,0,0,0
6000,0,0,2
4960,0,0,1
128,0,0,0
16,0,0,0
384,0,0,2
0,0,0,0
816,0,0,0
0,0,0,0
112,0,0,2
0,0,0,0
16,0,0,0
0,0,0,0
16,0,0,0
560,0,0,0
336,0,0,2
1456,0,0,0
80,0,0,0
640,0,75,3
0,0,0,0
240,0,0,1
48,0,0,0
48,0,0,0
64,0,0,0
16,0,0,2
16,0,0,0
0,0,0,0
0,0,0,0
64,0,0,0
208,0,0,0
80,0,175,0
48,0,0,0
48,0,0,0
224,0,0,0
560,0,0,2
0,0,0,0
64,0,0,0
0,0,0,0
176,0,0,0
496,0,0,0
16,0,0,0
48,0,0,0
32,0,0,1
496,0,0,0
0,0,0,0
0,0,0,0
128,0,0,1
384,0,0,0
224,0,0,1
112,0,0,0
32,0,0,0
0,0,0,0
37648,1,75,8
112,0,0,0
400,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
32,0,0,2
0,0,0,0
16,0,0,0
944,0,0,0
32,0,0,0
128,0,25,0
0,0,50,1
16,0,0,0
656,0,0,0
0,0,0,0
2208,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
160,0,0,0
0,0,0,1
0,0,0,0
6992,0,0,0
1360,0,575,4
1728,0,0,1
2560,0,0,2
0,0,0,0
80,0,175,1
352,0,175,0
288,1,125,1
80,0,0,0
48,0,0,0
0,0,0,0
144,0,0,1
0,0,0,0
10368,0,625,5
48,0,0,0
48,0,0,0
64,0,0,1
272,0,0,0
208,0,0,0
416,0,0,2
0,0,0,0
128,0,0,0
96,0,0,0
288,0,0,0
128,0,25,3
64,0,0,0
0,0,0,0
912,0,0,1
32,0,0,0
48,0,0,0
672,0,0,0
128,0,0,0
112,0,0,1
64,0,0,0
512,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
48,0,0,0
0,0,0,0
0,0,0,0
208,0,0,1
640,0,0,0
0,0,0,0
0,0,0,0
880,0,0,1
800,0,0,0
80,0,0,0
16,0,0,0
64,0,0,0
992,0,0,0
16,0,0,0
0,0,0,0
240,0,0,0
1472,0,0,0
1056,0,0,0
0,0,0,0
224,0,0,2
736,0,0,1
0,0,0,0
64,0,0,0
256,0,25,0
32,0,0,0
32,0,0,0
96,0,0,1
0,0,0,0
80,0,0,1
0,0,0,0
0,0,0,0
1680,0,0,0
0,0,0,0
256,0,0,0
0,0,0,0
16,0,0,0
48,0,0,0
16,0,0,0
128,0,0,2
0,0,0,0
32,0,0,1
0,0,0,0
16,0,0,1
336,0,0,0
0,0,0,0
208,0,0,0
16,0,0,0
32,0,0,0
400,0,175,0
96,0,25,3
32,0,0,0
528,0,0,2
16,0,0,0
592,0,0,0
976,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
80,0,0,1
16,0,0,0
0,0,0,0
16,0,0,0
80,0,0,0
16,0,0,0
96,0,0,1
0,0,0,0
272,0,0,0
64,0,0,0
2944,0,0,1
624,0,0,1
0,0,0,0
208,0,0,0
96,0,0,0
80,1,0,0
0,0,0,0
512,0,0,2
144,0,0,1
0,0,0,0
32,0,0,0
416,0,0,0
64,0,0,0
368,0,0,0
1456,0,0,3
0,0,0,0
11152,0,150,4
0,0,0,0
32,0,0,2
288,0,0,1
16,0,0,0
496,0,0,1
544,0,0,0
192,0,0,0
48,0,0,0
480,0,0,0
0,0,0,0
5488,0,0,1
16,0,0,1
160,0,0,0
0,0,0,0
928,1,0,1
240,0,0,1
848,1,0,3
0,0,0,0
48,0,0,0
80,0,0,0
2304,0,550,4
0,0,0,0
144,0,0,0
16,0,0,0
96,0,0,0
384,0,0,0
224,0,0,0
0,0,0,0
48,0,0,1
7440,2,0,0
384,0,0,0
16,0,0,0
10384,0,50,0
32,0,0,1
80,0,0,1
16,0,0,0
0,0,0,0
112,0,0,0
0,0,0,0
0,0,0,0
176,0,0,2
880,0,0,0
48,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
144,0,0,0
832,0,0,1
54304,0,100,8
0,0,0,0
80,0,0,2
16,0,0,0
0,0,0,0
80,0,0,1
704,0,0,2
176,0,0,0
480,0,0,0
0,0,0,0
1936,0,0,0
352,0,0,0
208,1,125,4
16,0,0,0
288,0,0,0
864,0,0,1
736,0,0,0
12272,0,25,4
2544,0,0,0
32,0,0,1
48,0,0,0
80,1,0,0
48,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
592,0,0,0
144,1,0,0
16,0,0,0
0,0,0,0
160,0,0,0
0,0,0,0
80,0,0,0
0,0,0,0
320,0,325,3
432,0,25,2
64,0,0,0
0,0,0,0
0,0,0,0
1248,0,25,1
0,0,0,0
448,0,0,0
3568,0,0,1
416,0,25,3
352,0,0,0
752,0,0,0
1488,0,0,1
752,0,0,0
576,0,0,1
816,0,0,1
3232,0,0,1
192,0,0,3
256,0,0,0
480,0,0,0
288,0,0,0
64,0,0,0
80,0,0,1
464,0,0,0
32,0,0,0
448,0,0,0
192,0,0,1
816,0,0,0
496,0,0,0
112,0,0,0
384,0,0,2
0,0,0,0
544,0,0,1
48,0,0,0
0,0,0,0
10928,0,0,0
784,0,0,2
0,0,0,0
0,0,0,1
16768,0,0,0
64,0,0,0
0,0,0,0
64,0,0,0
32,0,0,1
800,0,0,0
1584,1,0,1
2832,0,0,1
320,1,0,1
80,0,0,1
768,0,0,0
3616,0,25,5
576,0,0,0
32,0,0,1
0,0,0,0
624,0,0,0
16,0,0,0
31552,0,75,4
1120,0,0,1
0,0,0,0
176,0,0,3
16,0,0,0
16,0,0,0
64,0,0,0
1680,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
608,0,25,0
656,0,0,0
128,0,0,0
160,0,0,0
64,1,0,0
0,0,0,0
80,0,0,0
64,0,0,1
0,0,0,0
2464,0,0,0
448,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2576,0,0,0
448,0,0,0
800,0,0,0
0,0,0,0
400,0,0,0
48,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
1856,0,0,3
48,0,0,0
160,0,0,0
0,0,0,1
32,0,0,0
320,0,0,0
1056,0,0,1
496,0,0,0
16,0,0,0
208,0,0,2
0,0,0,0
0,0,0,0
112,0,0,1
16,0,0,0
768,0,0,1
32,0,0,0
2224,0,0,0
224,0,0,0
16816,2,0,3
96,0,0,0
0,0,0,0
80,0,0,0
640,0,0,0
144,0,0,2
304,0,0,1
192,0,0,1
480,0,0,2
32,0,0,0
352,0,0,0
16,0,0,0
0,0,0,0
304,0,0,1
16,0,0,0
1056,0,0,1
80,0,0,0
480,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
192,0,0,1
2384,0,0,1
1136,0,0,0
640,0,0,0
496,0,0,0
224,0,0,0
48,0,0,0
0,0,0,0
64,0,0,0
5984,0,0,0
48,0,0,0
208,0,0,0
160,0,0,0
624,0,0,1
288,0,0,0
32,0,0,0
0,0,0,0
720,0,0,0
4976,1,50,1
304,1,0,1
528,1,0,4
0,0,0,0
32,0,0,0
400,0,0,1
112,0,0,0
1712,0,25,5
240,0,0,0
896,0,0,0
44560,3,0,12
1408,1,125,0
0,0,0,0
64,0,0,1
512,0,0,0
976,0,0,2
16,0,0,0
5584,0,0,0
14448,0,50,5
1968,1,0,1
10800,0,0,0
176,0,0,0
32,0,0,0
0,0,0,0
144,1,0,0
592,0,0,1
912,0,0,0
0,0,0,0
2416,0,0,0
800,0,0,0
0,0,0,0
208,0,0,0
864,0,0,1
128,0,0,1
432,0,0,0
8976,0,50,0
3296,0,0,3
32,0,0,0
48,0,0,1
80,1,0,0
192,0,0,2
768,0,0,0
368,0,0,0
400,0,0,0
0,0,0,0
368,0,0,0
128,0,0,0
272,0,0,0
32,0,0,1
800,0,0,1
2688,4,0,6
576,0,0,0
0,0,0,0
96,0,0,1
0,0,0,0
1824,0,0,1
0,0,0,1
16,0,0,0
2208,5,0,5
48,0,0,0
272,0,0,1
32,0,0,0
400,0,0,0
512,0,0,2
832,0,0,0
32,0,0,0
176,0,0,1
160,0,0,0
16,0,0,0
32,0,0,0
0,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
96,1,0,0
160,0,0,0
0,0,0,0
32,0,0,0
16,0,0,0
192,0,0,1
0,0,0,0
0,0,0,0
160,0,0,2
1168,0,0,1
672,0,0,2
352,0,25,5
16,0,0,0
0,0,0,0
16,0,0,2
5104,0,0,3
576,0,0,0
1616,0,0,0
0,0,0,1
112,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
224,0,0,0
176,0,0,0
96,0,0,0
144,0,0,0
48,0,0,1
32,0,0,1
240,0,0,1
112,0,0,0
192,0,0,6
0,0,0,0
80,0,0,0
0,0,0,0
32,0,0,0
112,0,0,2
128,0,0,0
32,0,0,0
352,1,0,4
64,0,0,0
0,0,0,0
1552,0,0,1
32,0,0,0
144,0,0,0
688,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1152,0,0,0
4704,0,0,1
16,0,0,0
32,0,0,0
48,1,0,1
48,0,0,1
320,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
384,0,50,1
80,0,0,0
240,0,0,3
0,0,0,0
80,0,0,0
464,0,0,0
5280,0,0,2
48,0,0,0
16,0,0,0
2112,1,0,0
752,0,0,0
528,0,0,1
384,0,0,2
32,0,0,0
48,0,0,1
624,0,25,2
944,0,0,0
1776,1,125,1
0,0,0,1
80,0,0,0
2912,0,0,0
800,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
80,0,0,2
32,0,0,0
32,0,0,0
208,0,0,1
0,0,0,1
0,0,0,0
352,0,0,0
0,0,0,0
0,0,0,0
96,0,0,0
5920,1,0,5
272,0,0,0
16,0,0,0
1136,0,0,0
0,0,0,0
48,0,0,0
0,0,0,1
96,0,0,0
672,0,0,0
2528,1,50,2
368,0,0,2
240,0,25,4
48,0,0,0
0,0,0,0
2192,1,0,0
0,0,0,0
1232,0,0,0
4944,1,175,2
48,0,0,0
352,0,0,1
160,0,0,0
3584,0,0,6
144,0,0,0
32,0,0,0
16320,0,25,0
48,0,0,1
592,0,0,0
560,0,0,1
0,0,0,0
32,0,0,1
144,0,0,0
38880,0,225,7
64,0,0,0
2032,0,0,1
16,0,0,0
4656,0,0,0
0,0,0,0
128,0,0,0
3024,0,0,0
16,0,0,0
3168,1,0,0
112,0,0,1
32,0,0,0
144,0,0,0
336,0,0,0
16,0,0,0
16,0,0,0
80,0,0,0
32,0,0,0
96,0,0,2
64,0,0,0
16,0,0,0
0,0,0,0
288,0,0,1
208,0,0,0
5456,1,0,0
320,0,50,3
944,0,0,0
112,0,0,0
48,0,0,0
0,0,0,0
0,0,0,0
64,0,50,1
112,0,0,1
2080,0,0,0
128,0,0,0
432,0,0,0
32,0,0,1
160,0,0,1
0,0,0,0
96,0,0,0
0,0,0,0
32,0,0,0
1968,0,0,0
0,0,0,0
2128,0,0,5
3136,0,0,2
1216,0,0,1
4016,0,0,2
48,0,0,0
560,0,0,0
2112,0,0,0
64,0,0,0
1728,0,0,4
160,0,0,0
64,1,0,0
0,0,0,0
368,0,0,1
1600,0,0,0
0,0,0,0
0,0,0,0
96,0,0,2
80,0,175,0
208,0,0,1
624,0,0,1
2160,0,0,1
1984,0,0,0
464,0,0,4
768,0,0,0
16,0,0,0
288,0,0,0
32,0,0,0
16,0,0,0
1264,0,0,1
368,0,0,0
2912,0,0,0
192,0,0,3
448,1,0,0
0,0,0,0
0,0,0,0
32,0,0,0
96,0,0,0
64,0,0,0
704,0,0,1
3216,0,0,0
0,0,0,1
32,0,0,0
336,0,0,0
48,0,0,0
1088,0,0,0
0,0,0,0
944,0,0,0
240,0,0,1
576,1,0,0
1776,0,0,2
48,0,25,3
0,0,0,0
464,0,0,1
16,0,0,0
3872,0,0,4
16,0,0,0
1520,1,0,2
64,0,0,0
992,0,0,1
16,0,0,0
16,0,0,0
6944,4,50,9
96,0,0,1
0,0,0,0
240,0,0,2
0,0,0,0
32,0,0,0
32,0,0,0
16,0,0,0
256,0,0,1
368,0,0,0
3168,0,0,1
304,0,0,0
976,1,0,1
32,0,0,0
32,0,0,0
64,1,0,0
41024,2,200,10
16,0,0,0
0,0,0,0
192,1,50,2
512,0,0,2
160,0,0,0
32,0,0,0
32,0,0,0
5232,0,425,8
784,0,0,0
0,0,0,0
288,0,0,1
16,0,0,0
64,0,0,0
4576,0,550,3
0,0,0,0
0,0,0,0
6368,0,0,0
0,0,0,0
0,0,0,1
16,0,0,0
192,0,0,0
16,0,0,0
16,0,0,0
128,0,0,0
80,0,0,0
32,0,0,0
16,0,0,0
992,0,0,0
448,0,0,2
0,0,0,1
1264,0,0,3
0,0,0,0
1104,0,0,3
128,1,0,3
48,0,0,0
16,0,0,0
176,0,0,3
16,0,0,0
96,0,0,0
96,0,0,0
64,0,0,0
0,0,0,0
32,0,0,0
32,0,0,0
128,0,0,0
528,0,0,1
112,0,0,0
400,0,0,0
32,0,0,0
2192,0,0,2
32,0,0,0
2496,0,0,0
48,0,0,0
48,0,0,0
0,0,0,0
1424,0,0,0
576,0,0,0
576,0,0,0
1360,0,0,3
1040,0,0,0
112,0,0,2
16,0,0,0
416,0,0,0
368,0,25,4
1824,0,0,0
32,0,0,0
64,0,0,0
32,0,0,3
0,0,0,0
176,0,0,0
64,0,0,0
0,0,0,0
16,0,0,0
16,0,0,0
64,0,0,0
416,0,0,0
672,0,0,2
96,0,0,0
336,0,25,0
368,0,0,1
96,0,0,0
0,0,0,0
32,0,0,0
6320,0,0,0
336,0,0,2
0,0,0,0
0,0,0,0
2672,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
16,0,0,1
1264,0,0,0
0,0,0,0
5792,0,50,0
48,0,0,0
16,0,0,1
288,0,0,1
0,0,0,0
16,0,0,0
80,1,0,3
16,0,0,1
5696,0,0,0
0,0,0,0
224,0,0,0
96,0,0,2
688,0,0,0
688,0,0,2
32,1,0,1
0,0,0,0
1792,1,0,0
1264,0,0,0
0,0,0,0
1424,0,0,0
16,0,0,0
16,0,0,0
0,0,0,0
576,0,0,0
128,0,0,0
17648,1,0,2
16,0,0,0
16,0,0,0
224,0,0,0
0,0,0,0
32,0,0,2
160,0,25,0
144,0,0,0
3248,0,0,1
16,0,0,1
1680,0,0,0
0,0,0,0
48,0,0,0
1120,1,0,2
80,1,0,2
528,0,0,0
0,0,0,0
128,0,0,0
32,0,0,0
0,0,0,0
128,0,0,0
0,0,0,0
64,0,0,1
304,0,0,0
224,0,0,1
0,0,0,0
0,0,0,0
80,0,0,0
336,0,0,2
80,0,0,0
5280,0,0,3
0,0,0,0
176,0,0,0
80,0,0,0
1200,0,0,0
2112,1,0,0
1152,0,0,1
64,0,0,0
0,0,0,0
992,0,0,0
16,0,0,0
3648,0,50,0
304,0,0,2
96,0,0,2
784,0,0,0
48,0,0,0
592,0,0,0
80,0,0,1
0,0,0,0
1344,0,0,0
32,0,0,0
16,0,0,0
512,1,125,1
64,0,0,0
64,0,0,0
592,1,0,1
608,0,0,0
0,0,0,0
592,0,0,1
64,0,0,0
0,0,0,0
320,0,0,0
128,0,0,0
0,0,0,0
0,0,0,0
544,1,0,0
32,0,0,1
0,0,0,0
960,0,0,0
48,0,0,0
128,0,0,0
0,0,0,0
608,0,0,0
16,0,0,0
192,0,0,2
0,0,0,1
784,0,0,0
3376,0,0,0
144,0,0,3
0,0,0,1
592,0,0,1
1024,0,0,2
256,0,0,1
48,0,0,0
0,0,0,0
16,0,0,0
4176,0,0,0
64,0,0,4
192,0,0,4
768,0,0,0
192,1,0,4
3616,1,0,0
336,0,0,2
64,0,0,0
32,0,0,1
0,0,0,0
352,0,0,2
0,0,0,0
17168,2,0,3
704,0,0,2
1072,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1680,0,0,0
192,0,50,1
384,0,0,0
64,0,0,1
48,0,0,0
16,0,0,0
16,0,0,2
224,0,0,1
96,0,0,0
0,0,0,0
0,0,0,0
2400,0,0,3
64,0,0,0
256,0,0,0
0,0,0,0
3296,0,0,1
320,0,0,0
0,0,0,1
272,0,0,0
16,0,0,0
0,0,0,0
528,0,0,0
288,0,0,0
592,0,0,0
64,0,0,2
624,0,0,0
16,0,0,0
0,0,0,0
1776,0,0,2
32,1,0,0
16,0,0,0
16,0,0,0
16,0,0,0
80,0,0,0
128,0,0,1
0,0,0,0
16,0,0,0
16,0,0,4
16,0,0,0
608,1,0,0
128,0,0,1
16,0,0,0
48,0,0,0
48,0,0,0
96,0,0,2
0,0,0,0
48,0,0,0
304,0,0,1
192,0,0,0
416,0,0,0
544,0,0,0
0,0,0,0
0,1,0,0
128,1,0,3
80,0,0,1
0,0,0,0
160,1,0,2
32,0,0,0
352,0,0,0
176,0,0,1
2832,1,0,0
2256,0,200,2
16,0,0,0
0,0,0,0
48,0,0,0
64,0,0,1
32,0,0,1
5456,1,0,0
192,0,0,0
16,0,0,0
16,0,0,0
128,0,0,1
0,0,0,0
96,0,0,0
32,0,0,0
608,0,0,1
0,0,0,0
240,0,0,0
0,0,0,0
96,0,0,0
2688,4,0,4
160,0,0,0
16,0,0,0
784,0,0,0
32,0,0,0
128,0,0,0
0,0,0,0
64,0,0,2
176,0,0,2
64,0,0,0
144,0,0,0
144,0,0,0
880,0,0,0
16,0,0,0
0,0,0,0
496,0,0,0
1296,0,0,0
0,0,0,0
14160,0,0,2
320,0,0,1
0,0,0,0
96,0,0,0
0,0,0,0
560,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
144,0,0,0
0,0,0,0
992,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
448,0,25,3
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
128,0,0,0
2608,0,0,0
160,0,0,0
384,0,0,3
160,0,0,1
368,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
512,0,0,1
352,0,0,0
16,0,0,0
688,0,0,0
176,0,0,0
16944,2,0,3
112,0,0,0
2064,0,0,0
800,0,0,0
2832,0,0,0
416,0,0,0
208,0,0,0
48,0,0,0
0,0,0,0
368,0,25,1
0,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
0,0,0,0
80,0,0,4
0,0,0,0
384,0,0,0
1200,1,350,6
224,0,0,1
288,0,0,1
2192,0,0,0
896,0,0,0
528,0,0,3
0,0,0,0
768,0,0,0
1296,0,0,3
240,0,25,5
16,0,0,0
320,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
32,0,0,0
16,0,0,0
16000,0,25,1
2480,0,0,0
0,0,0,0
32,0,0,3
80,0,0,0
0,0,0,0
2304,0,0,0
272,0,0,0
64,0,0,0
48,0,0,2
176,0,0,0
96,0,0,0
0,0,0,0
11216,0,0,1
0,0,0,0
0,0,0,1
336,0,0,2
0,0,0,0
2448,0,0,2
336,0,25,0
224,0,0,0
64,0,0,0
32,0,0,0
352,0,0,0
240,0,0,2
896,0,0,5
6784,0,50,1
1168,1,0,0
2384,1,0,1
0,0,0,0
0,0,0,1
0,0,0,1
224,0,0,0
4928,0,0,1
16,0,0,0
16,0,0,0
112,0,0,0
32,0,0,0
0,0,0,0
48,0,0,0
128,0,0,0
80,0,0,0
96,0,0,0
1456,0,0,0
16,0,0,0
320,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
416,0,0,0
32,1,0,0
0,0,0,0
816,0,0,2
16,0,0,0
32,0,0,0
0,0,0,0
304,0,0,0
2176,0,50,1
672,0,125,1
16,0,0,0
0,0,0,0
16,0,0,0
1088,0,0,0
0,0,0,0
3504,0,0,0
64,0,0,0
0,0,0,0
512,0,0,0
272,0,0,0
160,0,0,0
48,0,0,0
0,0,0,0
112,0,0,0
0,0,0,0
544,0,0,0
576,0,0,2
1728,0,0,0
10656,1,0,9
48,0,0,2
2560,0,575,7
0,0,0,0
96,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
384,0,0,3
0,0,0,0
0,0,0,0
80,0,0,0
1184,0,0,0
576,0,0,1
208,0,0,1
464,0,0,0
736,0,0,0
96,0,0,0
64,0,0,0
160,0,0,0
0,0,0,0
144,1,0,0
0,0,0,0
384,0,50,0
496,0,0,0
320,0,0,0
48,0,0,0
448,0,0,0
64,0,0,0
16,0,0,0
0,0,0,0
80,0,0,0
0,0,0,0
128,0,0,1
192,0,0,3
992,0,0,0
16,0,0,0
64,0,0,2
224,0,0,0
0,0,0,0
0,0,0,0
128,0,0,0
64,0,0,0
0,0,0,0
1088,0,0,2
48,0,0,0
480,0,0,1
0,0,0,0
128,0,0,0
2480,1,0,3
2208,1,0,0
1232,0,0,1
80,0,0,1
880,0,0,0
48,0,0,0
16,0,0,0
0,0,0,0
16,0,0,2
112,0,0,2
768,0,0,1
288,0,0,1
32,0,0,0
16,0,0,1
0,0,0,0
48,1,0,0
32,0,0,0
128,0,0,2
32,0,0,0
832,0,0,0
512,0,0,1
32,0,0,0
0,0,0,0
80,0,0,0
32,0,0,1
64,0,0,0
6256,0,0,0
32,0,0,2
0,0,0,0
224,0,0,0
48,0,0,1
16,0,0,0
128,0,0,1
16,0,0,0
496,0,0,0
11424,1,175,1
0,0,0,0
16,1,0,3
32,0,0,0
400,0,0,0
224,0,0,0
80,0,0,0
16,0,0,0
0,0,0,0
448,0,0,0
112,0,0,1
192,0,0,3
112,0,0,0
16,0,0,0
320,0,0,2
0,0,0,0
16,0,0,0
4208,0,0,0
16,0,0,0
0,0,0,0
448,1,0,0
0,0,0,0
144,0,0,0
2064,0,0,2
48,0,0,0
0,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
224,0,0,1
176,1,0,0
2064,0,0,0
30352,0,25,11
144,0,0,1
288,0,0,0
1664,0,0,0
0,0,0,0
64,0,0,0
0,0,0,0
0,0,0,0
288,0,0,0
1632,0,0,0
1936,1,0,1
112,0,0,0
32,0,0,2
560,0,0,0
432,0,0,0
80,0,0,0
16,0,0,0
16,0,0,1
2320,0,0,0
48,0,0,0
1504,4,0,4
432,0,0,2
16,0,0,1
0,0,0,1
0,0,0,0
128,0,0,0
96,0,0,0
0,0,0,0
0,0,0,0
208,0,0,1
0,0,0,0
208,0,0,0
0,0,0,0
0,0,0,1
1520,0,0,0
16,0,0,1
0,0,0,0
976,0,0,1
16,0,0,0
0,0,0,0
640,0,0,2
176,0,0,0
128,0,0,0
48,0,0,0
2112,0,0,1
1152,0,75,0
32,0,0,0
32,0,0,1
176,0,0,0
80,0,0,0
0,0,0,0
0,0,0,0
160,0,0,0
0,0,0,0
0,0,0,0
2624,1,0,1
0,0,0,0
1504,0,0,1
96,0,0,0
0,0,0,0
0,0,0,0
64,0,0,0
0,0,0,0
7024,0,600,2
48,0,0,0
0,0,0,0
0,0,0,0
96,0,0,1
0,0,0,0
0,0,0,0
64,0,0,0
272,0,0,2
112,0,0,0
0,0,0,0
0,0,0,0
80,0,0,1
96,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
80,0,0,2
480,0,0,0
0,0,0,0
208,1,0,0
528,0,0,0
496,0,0,0
1280,1,0,2
256,0,0,0
16,0,0,0
2080,0,0,1
1552,0,0,0
80,0,0,0
112,1,0,2
192,0,0,1
30304,0,25,1
16,0,0,0
0,0,0,0
6736,0,0,0
448,0,0,0
144,0,0,0
224,0,0,0
3136,0,0,0
16,0,0,0
4176,0,0,0
64,0,0,1
0,0,0,1
96,0,0,0
0,0,0,0
1424,0,0,1
160,0,0,4
0,0,0,0
352,0,0,1
256,0,0,1
480,0,0,0
1120,0,0,1
1216,0,0,1
0,0,0,0
0,0,0,0
288,0,0,0
16,0,0,0
224,0,0,3
1616,1,125,0
528,0,0,0
192,0,0,0
0,0,0,0
1808,0,0,3
3200,0,0,0
0,0,0,0
32,0,0,0
400,0,0,1
1568,1,0,1
80,0,0,0
16,0,0,0
1040,0,0,2
192,0,0,0
16,0,0,0
880,0,0,0
0,0,0,0
128,0,0,3
144,0,0,0
16,0,0,0
0,0,0,0
784,0,0,0
31808,0,75,5
80,1,50,0
320,0,0,0
0,0,0,0
1648,0,0,1
13168,0,0,0
1024,1,0,0
496,0,0,1
80,0,0,0
16,0,0,0
960,0,0,1
9936,2,350,13
448,0,0,0
240,0,0,0
704,1,0,0
448,0,0,1
1248,1,0,0
0,0,0,0
3120,0,0,0
4576,0,0,0
448,0,0,2
0,0,0,0
0,0,0,0
64,0,0,0
0,0,0,0
0,0,0,0
1280,0,0,0
112,0,0,0
0,0,0,0
656,0,25,0
48,0,0,0
352,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
16,0,0,0
416,0,0,1
112,0,0,2
0,0,0,0
128,0,0,1
208,0,0,0
32,0,0,0
512,0,0,0
560,0,0,0
32,0,0,0
32,0,0,0
160,0,0,2
8864,0,50,0
0,0,0,0
0,0,0,0
6704,0,0,3
1392,0,0,0
2672,1,0,0
0,0,0,0
0,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
160,0,0,3
0,0,0,0
32,0,0,0
16,0,0,0
0,0,0,0
176,0,0,0
176,0,0,0
0,0,0,0
48,0,0,0
256,0,0,1
16,0,0,2
160,0,0,1
80,0,0,0
0,0,0,0
64,0,0,0
16,0,0,0
0,0,0,0
32,0,0,0
144,0,75,0
