sim,population,hospitals,mobilehomes,psubstations
3710,26176,1,100,4
3711,24080,1,450,14
3712,56448,0,350,8
3713,5824,0,0,6
3714,34768,2,100,20
3715,9808,3,0,6
3716,39248,0,25,15
3717,10528,0,25,11
3718,37440,1,0,7
3719,105968,5,325,17
3720,10320,0,175,9
3721,24064,2,175,14
3722,7600,1,75,13
3723,3408,1,0,8
3724,14864,0,0,11
3725,26576,2,250,21
3726,54032,2,0,9
3727,29104,0,175,12
3728,11184,0,25,5
3729,25920,2,100,8
3730,11552,2,100,8
3731,15904,1,25,9
3732,29200,1,25,22
3733,8224,1,0,9
3734,352,0,0,1
3735,42032,2,100,8
3736,9440,0,150,8
3737,8608,0,0,11
3738,62736,1,200,9
3739,52384,8,275,18
3740,18672,0,125,14
3741,70272,0,125,24
3742,10416,0,100,4
3743,7168,0,0,5
3744,26032,0,0,10
3745,8576,1,225,10
3746,6944,0,125,6
3747,9600,0,0,5
3748,42544,0,175,8
3749,52688,4,150,15
3750,8672,1,175,10
3751,23680,1,300,19
3752,39008,3,50,18
3753,17456,0,0,1
3754,62752,0,350,11
3755,3632,0,0,4
3756,11760,1,125,9
3757,448,0,0,1
3758,32608,2,125,19
3759,11488,0,125,8
3760,71152,2,150,24
3761,14560,0,450,21
3762,93520,1,175,28
3763,4944,0,0,4
3764,4544,0,0,5
3765,5616,0,0,7
3766,9264,1,175,3
3767,592,0,0,3
3768,9600,0,0,4
3769,6112,0,25,3
3770,14016,0,0,3
3771,1568,0,0,1
3772,4576,1,75,6
3773,81392,2,700,34
3774,46560,3,200,18
3775,6624,0,50,2
3776,29024,0,25,4
3777,47168,4,0,12
3778,8800,1,300,9
3779,42784,1,0,11
3780,140448,4,775,33
3781,16960,2,100,27
3782,32640,0,175,15
3783,37152,3,0,12
3784,6512,1,25,5
3785,9856,0,50,17
3786,23120,0,0,10
3787,48448,1,0,10
3788,80800,3,800,13
3789,10672,0,25,3
3790,44256,3,0,15
3791,56384,0,125,3
3792,3616,0,0,2
3793,31408,3,350,19
3794,7488,0,0,3
3795,7136,2,25,6
3796,5312,1,25,2
3797,2272,0,0,1
3798,32656,1,0,5
3799,119776,3,1100,21
3800,25952,1,0,14
3801,11360,1,50,9
3802,18816,1,75,4
3803,17520,0,0,4
3804,27008,0,25,6
3805,122240,4,1000,25
3806,7392,1,75,9
3807,26352,0,175,6
3808,20384,1,75,5
3809,32192,0,0,4
3810,6256,0,0,4
3811,16000,0,0,9
3812,7952,1,0,7
3813,5536,1,0,0
3814,7312,1,25,4
3815,14384,0,50,8
3816,63216,2,675,34
3817,5776,0,25,3
3818,6480,0,25,7
3819,10320,0,100,11
3820,19520,0,75,13
3821,13792,1,75,3
3822,32384,2,500,16
3823,1952,0,0,2
3824,5136,0,0,6
3825,8464,0,25,3
3826,16496,1,25,6
3827,17120,1,325,29
3828,33472,0,200,9
3829,17744,0,200,9
3830,60752,5,25,17
3831,22112,5,50,20
3832,44272,5,150,12
3833,5616,0,0,4
3834,3712,0,0,13
3835,26848,0,250,6
3836,7216,0,175,8
3837,56400,1,75,29
3838,36736,4,475,7
3839,3328,4,450,7
3840,2096,0,0,2
3841,26944,0,175,15
3842,21792,0,25,4
3843,8016,1,0,9
3844,13616,0,0,8
3845,124752,5,625,19
3846,23456,1,450,22
3847,23536,4,125,18
3848,9584,0,200,2
3849,4720,1,0,3
3850,208,0,0,0
3851,3200,0,0,3
3852,2304,0,0,3
3853,90448,7,625,27
3854,3536,0,100,2
3855,52272,2,200,16
3856,4496,0,250,2
3857,9072,0,75,13
3858,22560,0,50,9
3859,25280,1,100,8
3860,4864,0,0,0
3861,15984,0,25,4
3862,20816,0,25,10
3863,7776,0,175,12
3864,143600,2,375,29
3865,60880,6,275,15
3866,23920,0,725,4
3867,48016,4,275,10
3868,11120,2,25,4
3869,32,0,0,0
3870,3360,1,100,11
3871,58576,0,200,9
3872,3904,0,125,6
3873,21936,1,0,5
3874,2272,0,0,2
3875,6864,1,375,6
3876,62032,1,150,16
3877,28112,7,100,26
3878,38880,0,250,10
3879,2880,1,0,2
3880,12160,1,150,4
3881,15584,0,25,6
3882,16640,1,75,6
3883,2560,0,0,1
3884,4352,0,0,4
3885,19888,0,250,14
3886,2976,2,0,8
3887,19904,0,25,21
3888,2080,0,500,4
3889,45952,1,800,8
3890,30304,3,125,11
3891,25248,0,25,3
3892,9200,2,25,19
3893,11120,1,150,3
3894,8336,1,75,13
3895,8784,0,200,3
3896,32832,0,550,2
3897,7008,1,50,6
3898,10336,1,0,0
3899,14272,1,100,8
3900,6752,0,0,3
3901,576,1,0,2
3902,39104,2,0,5
3903,84368,1,575,28
3904,18288,0,150,17
3905,6320,0,25,0
3906,37856,0,125,12
3907,2688,1,0,3
3908,3536,1,25,5
3909,2896,0,0,5
3910,30256,4,200,9
3911,3376,0,0,2
3912,3328,0,0,4
3913,14784,0,0,7
3914,2352,1,50,15
3915,12288,0,25,13
3916,7168,0,0,4
3917,3712,0,0,9
3918,39520,0,25,1
3919,18512,2,0,6
3920,48784,0,175,20
3921,8832,1,50,7
3922,16528,1,0,8
3923,19872,0,75,7
3924,3904,0,0,5
3925,5952,0,25,6
3926,51056,6,150,35
3927,24384,3,800,10
3928,52720,6,200,38
3929,20800,0,25,3
3930,11168,3,50,10
3931,17408,1,250,6
3932,7520,0,125,2
3933,70096,0,800,11
3934,2352,0,25,6
3935,18208,0,50,5
3936,68368,6,25,11
3937,6480,0,0,0
3938,13152,0,150,6
3939,80496,2,0,17
3940,16000,0,325,7
3941,12368,1,200,7
3942,22464,1,0,9
3943,512,0,0,0
3944,58688,1,250,10
3945,7184,0,0,9
3946,62480,1,250,15
3947,110960,1,200,15
3948,73152,1,1250,35
3949,23184,2,200,14
3950,30752,2,100,42
3951,40464,1,50,8
3952,22064,2,225,14
3953,12112,1,0,4
3954,11072,1,50,8
3955,6288,1,25,0
3956,9520,1,175,15
3957,7536,0,25,2
3958,4640,0,25,3
3959,34816,1,475,10
3960,20624,0,0,11
3961,21232,3,175,13
3962,8208,0,100,3
3963,16768,2,150,6
3964,15200,1,300,14
3965,7728,0,0,11
3966,5872,1,75,3
3967,5712,0,75,2
3968,232224,3,1100,45
3969,1072,0,0,0
3970,6576,0,0,5
3971,106624,5,550,13
3972,3248,2,150,5
3973,12192,0,25,8
3974,18272,1,0,5
3975,13760,1,175,15
3976,4272,0,0,2
3977,2032,0,0,6
3978,3696,0,0,5
3979,10448,4,225,13
3980,23056,1,125,6
3981,44144,3,50,6
3982,5328,1,125,11
3983,32208,1,175,5
3984,9616,1,475,4
3985,14384,0,225,13
3986,48304,2,200,7
3987,58176,2,25,18
3988,9264,1,25,7
3989,22960,1,50,5
3990,3168,1,75,5
3991,17792,0,100,8
3992,6944,0,25,6
3993,23312,1,150,4
3994,1872,1,75,10
3995,45328,1,325,13
3996,109360,5,300,24
3997,5072,1,50,2
3998,28688,1,0,4
3999,17008,1,75,18
4000,1168,0,0,1
4001,10528,1,25,9
4002,77792,2,575,14
4003,73760,1,100,39
4004,15968,0,25,11
4005,9376,0,125,12
4006,2320,0,0,1
4007,67296,0,0,7
4008,6400,0,250,1
4009,80416,3,1375,17
4010,36528,2,0,4
4011,5936,0,50,3
4012,7120,0,0,6
4013,12320,2,75,9
4014,25328,0,0,8
4015,28672,5,0,11
4016,47328,1,150,17
4017,14960,1,0,6
4018,6816,0,0,7
4019,1344,1,0,3
4020,20304,1,175,20
4021,36144,0,200,10
4022,78608,2,25,9
4023,33264,0,25,16
4024,72848,4,250,15
4025,7664,0,0,8
4026,4448,0,50,9
4027,14368,0,50,16
4028,8336,0,25,8
4029,1792,0,25,1
4030,91184,2,75,26
4031,60208,3,350,15
4032,11136,1,25,8
4033,17632,0,75,7
4034,10448,1,0,3
4035,6848,0,25,2
4036,10288,0,50,10
4037,6496,1,100,18
4038,20608,0,75,16
4039,11936,1,125,5
4040,40048,1,0,5
4041,15360,0,25,13
4042,62560,1,550,12
4043,44464,5,25,8
4044,2368,0,0,6
4045,6784,0,25,7
4046,117168,7,400,35
4047,13456,0,75,5
4048,10624,2,75,12
4049,4864,0,0,7
4050,7472,0,425,6
4051,10080,1,25,4
4052,9792,2,150,14
4053,10912,0,0,7
4054,4368,0,25,2
4055,72592,0,525,29
4056,26960,1,75,20
4057,9104,1,25,8
4058,21360,0,50,13
4059,15184,2,175,19
4060,125696,5,775,31
4061,8144,0,200,10
4062,2144,0,25,1
4063,6928,0,0,2
4064,70256,2,350,15
4065,62496,6,925,12
4066,69632,1,175,20
4067,31904,0,175,10
4068,7184,1,0,8
4069,45360,0,650,7
4070,60256,2,225,7
4071,23616,11,275,16
4072,5760,0,0,4
4073,40832,1,100,15
4074,18176,2,250,10
4075,90544,5,175,35
4076,212752,1,475,44
4077,29984,0,50,11
4078,16160,1,25,8
4079,9936,0,75,4
4080,2192,1,0,3
4081,12048,3,500,12
4082,56592,1,25,24
4083,11536,2,50,16
4084,10912,1,125,9
4085,6560,3,50,6
4086,17456,2,175,9
4087,19088,0,0,10
4088,6016,0,0,4
4089,17808,2,50,17
4090,3376,0,0,2
4091,101136,0,275,18
4092,5344,0,0,2
4093,72928,2,200,21
4094,23968,1,250,21
4095,96368,11,225,25
4096,39200,1,25,8
4097,112,0,0,0
4098,28160,1,0,7
4099,55424,3,175,16
4100,31792,0,250,19
4101,21376,1,75,4
4102,3696,1,0,15
4103,50304,2,150,19
4104,12464,1,0,6
4105,5168,0,0,1
4106,10176,1,0,4
4107,11424,0,100,4
4108,4288,1,50,10
4109,18768,0,0,8
4110,1888,0,0,1
4111,5200,1,100,4
4112,10128,0,0,4
4113,139904,7,300,36
4114,18960,0,25,3
4115,31824,1,675,8
4116,37664,1,300,28
4117,22368,0,50,4
4118,8080,2,50,12
4119,17856,2,75,12
4120,67472,2,425,13
4121,4976,1,100,7
4122,17424,1,125,4
4123,31696,0,50,11
4124,34880,0,150,18
4125,7216,0,0,2
4126,60992,5,325,16
4127,54960,0,150,11
4128,4832,1,25,2
4129,21200,0,25,11
4130,93040,5,200,18
4131,624,0,0,0
4132,3424,0,0,0
4133,23792,1,175,18
4134,38096,0,0,7
4135,50112,0,450,14
4136,16704,0,75,3
4137,6448,0,0,1
4138,18048,1,25,7
4139,14352,1,75,9
4140,24624,0,100,11
4141,8960,1,75,15
4142,17712,1,225,6
4143,12288,1,50,9
4144,12096,2,400,7
4145,1072,0,0,2
4146,37536,1,250,11
4147,155440,9,350,45
4148,6448,0,200,8
4149,816,0,0,1
4150,9760,0,0,5
4151,32416,2,75,15
4152,6384,1,225,1
4153,2464,0,0,3
4154,34176,2,200,9
4155,49920,4,525,25
4156,156928,7,1375,55
4157,100368,3,200,10
4158,4752,0,0,9
4159,8000,2,75,10
4160,75552,5,500,28
4161,28208,0,0,3
4162,53728,0,500,15
4163,5024,0,150,9
4164,18416,1,0,4
4165,6208,1,125,1
4166,11648,0,125,3
4167,31424,0,500,9
4168,61264,1,550,15
4169,1360,0,0,2
4170,4912,0,0,2
4171,6096,1,25,1
4172,9936,1,25,7
4173,20368,0,125,8
4174,8144,1,0,2
4175,13936,1,125,12
4176,13120,2,100,12
4177,29424,1,225,11
4178,29632,1,375,25
4179,3600,1,125,3
4180,108208,3,450,20
4181,2400,0,0,0
4182,7216,0,75,3
4183,74016,6,75,22
4184,32208,0,0,2
4185,22992,1,25,4
4186,3328,0,100,3
4187,27920,2,600,16
4188,58688,0,425,29
4189,6576,0,25,5
4190,3264,1,0,2
4191,36608,0,575,17
4192,10000,1,325,14
4193,7552,1,0,10
4194,11552,3,75,11
4195,5936,1,50,11
4196,57456,0,0,8
4197,3664,1,0,10
4198,3328,0,0,3
4199,27968,1,75,12
4200,12880,0,75,11
4201,72160,3,150,24
4202,13776,2,75,11
4203,4064,1,0,8
4204,27488,2,150,30
4205,12224,0,0,9
4206,70928,3,525,21
4207,46736,3,100,10
4208,50464,3,375,36
4209,27680,2,150,12
4210,6928,0,175,5
4211,44928,0,25,24
4212,4224,0,0,7
4213,11536,1,50,5
4214,7792,1,0,0
4215,3616,0,0,5
4216,9424,0,125,7
4217,16576,1,50,8
4218,9552,0,125,20
4219,94096,4,25,15
4220,81680,8,300,37
4221,5760,1,0,5
4222,26544,3,300,14
4223,52096,6,250,14
4224,52576,2,625,17
4225,2000,1,0,2
4226,848,0,25,3
4227,65472,8,250,22
4228,1824,0,0,0
4229,39792,0,325,14
4230,672,0,0,12
4231,68688,1,250,12
4232,21856,1,150,13
4233,7472,1,400,3
4234,9600,5,250,19
4235,12288,0,0,6
4236,22768,0,25,2
4237,18896,0,0,12
4238,3856,0,0,3
4239,3600,0,100,1
4240,9568,1,25,10
4241,26784,1,400,19
4242,85184,2,375,24
4243,61648,0,250,7
4244,43392,3,50,22
4245,19760,1,125,9
4246,31200,0,0,2
4247,10448,0,0,2
4248,50432,3,400,5
4249,5904,0,0,2
4250,2128,0,75,4
4251,177232,4,225,19
4252,9696,1,275,2
4253,30384,1,200,15
4254,10944,0,125,3
4255,69376,7,875,27
4256,25760,0,25,14
4257,52624,0,25,12
4258,1984,0,0,2
4259,2832,0,0,9
4260,52560,1,650,16
4261,24416,0,25,7
4262,14800,2,100,13
4263,12240,0,0,0
4264,31616,5,150,18
4265,18560,0,0,6
4266,18272,4,250,10
4267,16640,1,0,4
4268,2320,0,0,3
4269,5216,0,75,6
4270,21728,2,125,9
4271,14800,0,25,21
4272,37392,7,500,10
4273,39648,5,175,20
4274,15744,0,0,13
4275,98528,6,375,20
4276,73008,1,200,21
4277,15504,0,25,9
4278,36944,0,25,15
4279,10640,1,125,4
4280,45552,1,475,15
4281,3584,0,0,4
4282,50928,0,25,5
4283,13728,0,75,11
4284,8256,1,50,16
4285,5312,0,300,8
4286,45872,1,275,18
4287,31360,0,75,1
4288,512,0,0,1
4289,77728,4,600,24
4290,40400,6,200,23
4291,13504,0,50,9
4292,16656,1,0,1
4293,68272,1,50,28
4294,7456,1,75,8
4295,6176,0,0,2
4296,3936,0,0,4
4297,15344,1,100,13
4298,32768,3,350,19
4299,4208,0,0,1
4300,30880,0,100,8
4301,50480,3,100,25
4302,23824,2,475,21
4303,85072,4,400,17
4304,4800,1,0,3
4305,15440,1,450,8
4306,50640,1,225,25
4307,6992,0,75,5
4308,21568,1,150,5
4309,10720,1,125,3
4310,27424,0,0,6
4311,8240,1,0,5
4312,13264,0,0,8
4313,3904,0,0,4
4314,5824,0,25,4
4315,18944,0,25,6
4316,32704,1,75,11
4317,20144,1,50,19
4318,33680,3,175,10
4319,60656,5,225,22
4320,67472,2,150,20
4321,22400,1,50,7
4322,50432,0,125,11
4323,21872,0,50,8
4324,47984,3,250,13
4325,7152,0,0,3
4326,54976,5,225,11
4327,62208,3,225,7
4328,9312,2,100,12
4329,20848,0,0,10
4330,27024,0,50,7
4331,83264,1,350,13
4332,5264,1,200,10
4333,3008,0,0,1
4334,1408,0,0,2
4335,36480,1,175,13
4336,26880,7,100,15
4337,5744,2,0,4
4338,30960,0,125,2
4339,56080,2,175,21
4340,32240,0,900,9
4341,688,0,0,4
4342,61792,1,100,17
4343,7152,2,100,11
4344,37952,0,100,8
4345,5040,0,25,1
4346,84976,2,400,18
4347,162336,5,1175,52
4348,16064,1,200,3
4349,71472,3,275,30
4350,2688,1,50,4
4351,72576,1,175,16
4352,5536,0,25,0
4353,119520,3,250,19
4354,21344,0,0,15
4355,34480,1,500,22
4356,111984,2,225,30
4357,4640,1,0,12
4358,37856,2,725,10
4359,14064,0,25,3
4360,9392,1,25,7
4361,5392,0,0,5
4362,33504,3,300,13
4363,44704,0,225,12
4364,31296,0,750,8
4365,11568,0,0,8
4366,29424,1,925,11
4367,4592,1,0,5
4368,100544,6,1025,37
4369,7712,0,75,28
4370,68512,2,350,14
4371,11760,1,450,10
4372,7952,0,50,2
4373,2256,0,0,4
4374,16064,1,225,17
4375,90080,3,550,13
4376,35680,1,25,12
4377,5200,0,0,0
4378,21776,0,150,16
4379,92400,5,450,24
4380,8112,1,75,8
4381,119600,6,225,21
4382,14272,2,150,17
4383,147104,3,325,27
4384,52096,0,125,24
4385,38848,0,100,11
4386,13872,1,0,18
4387,11760,0,50,4
4388,832,0,0,1
4389,166720,5,375,38
4390,19216,2,75,11
4391,6400,0,0,10
4392,11168,0,25,11
4393,53760,2,0,13
4394,59616,2,425,13
4395,68464,0,300,14
4396,5456,0,50,2
4397,31296,0,0,3
4398,18912,1,25,6
4399,66704,5,175,18
4400,21296,0,50,7
4401,7200,0,25,7
4402,46096,0,0,20
4403,12976,1,50,10
4404,6032,0,75,13
4405,15952,2,200,9
4406,14720,0,50,4
4407,66336,3,250,4
4408,15600,0,100,5
4409,23760,0,150,11
4410,35200,1,150,16
4411,8912,0,50,2
4412,12080,1,225,8
4413,14432,0,75,14
4414,89568,5,575,46
4415,56848,2,125,21
4416,7680,0,25,5
4417,6656,1,0,2
4418,58512,2,25,29
4419,21472,1,25,7
4420,10048,0,0,3
4421,7824,1,25,7
4422,33328,3,125,14
4423,2448,0,0,4
4424,31872,1,500,23
4425,4976,1,25,5
4426,10272,0,0,8
4427,8176,0,50,8
4428,7456,0,0,7
4429,7104,1,75,2
4430,7488,2,75,6
4431,2160,0,0,10
4432,10208,1,200,10
4433,3504,0,0,0
4434,20688,1,0,2
4435,50848,3,525,20
4436,1312,0,0,2
4437,18656,2,500,16
4438,5152,0,50,10
4439,60352,2,450,7
4440,60960,1,350,13
4441,8464,1,50,5
4442,5008,0,0,2
4443,17776,0,175,10
4444,11504,1,0,9
4445,3824,0,0,3
4446,34976,0,0,0
4447,3696,0,150,5
4448,14480,3,100,15
4449,5824,0,25,5
4450,5184,0,25,7
4451,23984,0,200,11
4452,72144,4,300,23
4453,416,0,0,5
4454,30688,1,400,11
4455,57920,5,200,16
4456,14240,0,25,5
4457,57152,3,175,28
4458,6000,0,0,1
4459,31104,3,75,11
4460,7440,0,125,3
4461,103792,2,650,36
4462,15024,1,25,5
4463,129248,7,600,22
4464,8784,0,0,0
4465,3728,2,25,2
4466,7664,0,0,2
4467,29824,0,350,39
4468,14480,0,100,10
4469,7936,0,50,5
4470,19392,0,175,2
4471,59760,3,50,36
4472,10400,0,0,10
4473,78144,1,275,30
4474,47504,5,425,19
4475,93712,2,700,30
4476,42432,4,200,27
4477,1024,1,0,0
4478,33664,0,0,9
4479,29104,2,100,10
4480,73648,4,550,13
4481,560,0,0,2
4482,75136,5,100,13
4483,7904,0,25,6
4484,25984,2,125,24
4485,9824,0,200,7
4486,3200,0,0,9
4487,16224,2,175,18
4488,13984,1,25,12
4489,18256,2,100,26
4490,18912,0,0,2
4491,8304,0,0,3
4492,11136,2,25,10
4493,70352,4,475,18
4494,34048,4,325,19
4495,31648,1,375,16
4496,640,0,0,1
4497,30944,0,125,18
4498,2960,0,0,2
4499,8128,1,275,8
4500,28496,1,25,19
4501,6832,0,0,3
4502,48032,0,75,19
4503,12368,0,100,3
4504,2560,0,0,2
4505,29264,0,75,3
4506,98800,2,275,30
4507,24112,0,0,13
4508,25792,0,50,7
4509,5008,1,25,3
4510,60064,3,500,8
4511,2144,0,0,5
4512,7872,1,125,2
4513,55088,2,325,32
4514,8000,2,0,10
4515,5664,0,150,5
4516,2256,0,0,3
4517,11632,2,150,10
4518,21744,0,450,12
4519,10720,0,25,5
4520,11680,0,25,4
4521,10224,2,25,9
4522,34896,1,0,4
4523,9072,1,100,6
4524,11280,0,75,10
4525,7808,0,0,9
4526,27472,0,0,11
4527,93152,9,100,14
4528,3024,1,0,7
4529,10384,0,25,6
4530,6192,0,0,2
4531,54304,2,325,17
4532,4336,0,0,4
4533,104768,5,25,16
4534,2000,0,25,1
4535,3888,0,0,1
4536,25648,1,175,18
4537,11536,0,0,13
4538,28768,1,200,13
4539,5968,0,25,2
4540,7344,0,50,3
4541,87744,0,325,11
4542,6976,1,0,12
4543,26208,2,125,9
4544,16464,2,125,17
4545,12992,1,0,3
4546,46608,3,25,10
4547,688,0,0,0
4548,7440,0,0,5
4549,9120,0,0,1
4550,61600,3,0,12
4551,17968,1,25,16
4552,6032,0,0,1
4553,15616,0,50,6
4554,45632,0,125,7
4555,4544,1,0,4
4556,48224,1,25,8
4557,3888,0,0,2
4558,6944,1,75,5
4559,7024,0,50,7
4560,6816,0,0,2
4561,12064,0,50,6
4562,11808,0,75,10
4563,41680,3,400,10
4564,4592,0,0,3
4565,71072,1,25,21
4566,8240,0,200,7
4567,49680,1,325,11
4568,15504,1,50,11
4569,10976,1,0,7
4570,40112,1,50,23
4571,119264,2,175,27
4572,8496,1,0,5
4573,9792,1,475,19
4574,30016,0,275,12
4575,46656,1,300,12
4576,15648,0,0,9
4577,14272,2,550,20
4578,3008,2,50,5
4579,11120,0,50,6
4580,50320,0,0,9
4581,32192,0,0,3
4582,2064,0,0,1
4583,10464,0,0,11
4584,6464,0,300,3
4585,13024,0,25,1
4586,46400,0,175,12
4587,26688,3,200,14
4588,24304,0,125,11
4589,14672,0,0,0
4590,11808,0,0,6
4591,122560,8,325,45
4592,4976,0,0,4
4593,7376,1,75,3
4594,12112,0,0,2
4595,25920,2,225,12
4596,36112,1,50,12
4597,15456,4,150,9
4598,6880,1,175,8
4599,47264,2,450,7
4600,18992,1,25,5
4601,13040,0,25,3
4602,9440,0,0,8
4603,22384,0,75,8
4604,3360,1,0,9
4605,112240,6,125,40
4606,11216,0,25,10
4607,46624,2,175,8
4608,22416,1,150,5
4609,108432,4,150,21
4610,13680,0,25,7
4611,12736,1,25,3
4612,42672,1,25,4
4613,18256,0,0,22
4614,12176,0,0,4
4615,40352,5,0,17
4616,11360,0,25,7
4617,6432,1,25,16
4618,11664,1,0,2
4619,83472,1,150,20
4620,31744,0,225,12
4621,9120,1,75,5
4622,3776,1,0,7
4623,8608,0,0,19
4624,35296,3,150,24
4625,9744,0,425,12
4626,45760,2,300,12
4627,4704,0,0,1
4628,79712,2,325,25
4629,14688,0,25,12
4630,25312,4,50,23
4631,11936,0,75,9
4632,70880,1,625,15
4633,1552,0,0,0
4634,16288,1,50,4
4635,720,0,0,0
4636,22048,1,0,12
4637,29008,2,25,11
4638,46944,2,100,20
4639,6608,1,25,15
4640,65792,2,600,38
4641,3392,0,0,2
4642,13568,0,0,12
4643,12720,0,0,2
4644,13104,1,50,12
4645,2256,0,150,4
4646,4944,0,25,6
4647,7024,1,25,7
4648,6784,0,0,5
4649,17856,1,100,24
4650,4336,1,0,6
4651,23920,0,50,16
4652,39088,1,175,8
4653,102784,3,325,15
4654,26368,1,175,11
4655,35136,4,275,17
4656,32608,4,225,16
4657,1936,0,0,0
4658,9392,0,0,3
4659,20576,1,25,2
4660,2768,0,25,7
4661,19584,0,100,6
4662,6304,1,50,2
4663,27456,2,25,9
4664,6576,1,0,7
4665,34432,3,225,10
4666,52208,1,100,14
4667,13888,0,0,2
4668,70832,2,425,31
4669,64752,3,225,13
4670,32832,0,100,10
4671,15664,0,175,9
4672,2624,0,0,0
4673,992,1,75,0
4674,7072,1,0,6
4675,16160,0,0,5
4676,25792,0,225,8
4677,93504,2,250,26
4678,42928,2,125,8
4679,90672,1,125,22
4680,13632,1,0,3
4681,32400,0,75,4
4682,29968,0,75,16
4683,53360,0,25,16
4684,4576,0,0,1
4685,5392,0,25,5
4686,15520,2,475,9
4687,13216,0,625,7
4688,23472,1,100,16
4689,7920,0,0,6
4690,4576,1,275,7
4691,23920,3,175,24
4692,41760,4,125,15
4693,3040,0,75,2
4694,8768,0,25,10
4695,12656,0,0,4
4696,5872,0,125,4
4697,10640,0,50,16
4698,39120,0,0,4
4699,49120,4,275,12
4700,5152,0,0,2
4701,7504,0,0,20
4702,25984,0,25,7
4703,6048,0,50,9
4704,12448,0,25,9
4705,10752,1,50,9
4706,17392,1,50,26
4707,1184,0,0,3
4708,12480,2,0,8
4709,7712,0,25,5
4710,91664,6,525,33
4711,32048,1,425,16
4712,33440,2,1100,11
4713,35072,2,550,7
4714,19872,0,75,8
4715,4656,0,100,6
4716,66752,1,525,14
4717,35936,3,150,19
4718,1600,0,0,2
4719,62608,5,825,13
4720,32272,5,75,35
4721,50400,0,150,17
4722,7232,0,0,0
4723,3008,0,0,0
4724,55696,2,200,4
4725,41248,0,25,6
4726,177264,9,300,41
4727,21072,1,50,7
4728,18592,3,175,14
4729,23920,0,75,22
4730,6560,0,0,2
4731,25760,0,175,2
4732,19776,0,50,19
4733,6656,0,0,5
4734,3024,0,0,3
4735,10496,0,25,15
4736,3360,1,25,8
4737,720,0,0,1
4738,7920,0,125,4
4739,17824,1,250,16
4740,7120,0,0,12
4741,4512,0,0,3
4742,14672,1,450,17
4743,6352,0,25,3
4744,44080,5,225,8
4745,17600,0,0,11
4746,126064,0,450,30
4747,1408,0,0,0
4748,113744,1,550,27
4749,31968,0,125,20
4750,14960,2,150,7
4751,46288,1,125,15
4752,13424,1,75,7
4753,3328,1,150,17
4754,1648,0,0,0
4755,9152,2,50,4
4756,25584,2,550,15
4757,50752,2,25,11
4758,13888,0,100,1
4759,37136,1,25,28
4760,32960,2,250,25
4761,26544,0,50,11
4762,6416,1,0,7
4763,59392,2,0,10
4764,20608,1,0,6
4765,21680,3,50,23
4766,6832,1,475,9
4767,11296,2,75,2
4768,2944,0,0,7
4769,25904,3,0,14
4770,16912,0,25,13
4771,22112,0,200,15
4772,11568,0,25,8
4773,42400,0,0,11
4774,3152,0,0,0
4775,2752,0,0,4
4776,14832,1,800,3
4777,53760,1,425,29
4778,8256,1,50,6
4779,14896,1,125,14
4780,117744,8,575,23
4781,42752,1,275,18
4782,24816,3,350,11
4783,20736,1,75,11
4784,10176,0,25,6
4785,22496,1,50,4
4786,22720,0,25,13
4787,4688,0,50,4
4788,33472,4,275,23
4789,46000,0,225,8
4790,58112,0,525,32
4791,32560,1,0,0
4792,107808,3,325,30
4793,13808,0,0,7
4794,384,0,0,0
4795,3936,1,0,4
4796,19520,0,275,11
4797,42000,4,475,20
4798,128,0,0,0
4799,55120,5,175,12
4800,4512,0,0,1
4801,10592,3,75,17
4802,118688,7,650,23
4803,4320,0,0,5
4804,67792,0,150,9
4805,34576,0,175,6
4806,8208,0,0,5
4807,43088,1,100,30
4808,3392,0,0,5
4809,10160,0,200,12
4810,3424,1,50,9
4811,38112,0,0,6
4812,784,0,0,2
4813,5168,0,0,3
4814,3760,0,75,0
4815,11296,0,0,5
4816,7312,0,75,5
4817,34448,0,75,11
4818,9168,0,0,7
4819,35472,6,50,16
4820,4784,1,100,7
4821,11360,1,150,11
4822,3936,1,125,11
4823,49136,1,550,12
4824,5280,0,450,9
4825,15824,0,0,12
4826,48672,3,475,15
4827,7440,2,50,9
4828,10656,1,525,12
4829,33024,0,0,20
4830,17408,2,150,5
4831,55840,2,100,14
4832,14800,1,0,10
4833,8992,0,125,3
4834,7840,0,50,9
4835,28112,0,300,9
4836,3936,0,0,9
4837,22528,1,250,10
4838,9584,2,75,6
4839,17312,1,125,8
4840,95456,4,175,13
4841,4480,0,25,7
4842,8400,0,125,13
4843,24192,0,75,22
4844,25216,0,25,6
4845,22176,0,0,9
4846,26320,3,125,5
4847,1232,0,0,1
4848,1440,0,0,1
4849,7024,0,0,4
4850,107568,3,25,23
4851,34720,3,100,15
4852,3600,0,250,1
4853,2272,0,0,3
4854,5856,0,25,11
4855,10992,1,0,3
4856,24560,1,0,14
4857,8560,0,100,6
4858,784,0,0,2
4859,3872,0,25,0
4860,34112,0,25,9
4861,6416,0,0,3
4862,13104,1,100,11
4863,20080,0,25,11
4864,190960,8,500,37
4865,3072,0,0,6
4866,21904,2,200,17
4867,5248,0,125,5
4868,2656,0,50,6
4869,46544,0,225,19
4870,7440,0,50,1
4871,111440,4,725,32
4872,12752,0,0,6
4873,22976,1,0,10
4874,112176,2,325,16
4875,2512,0,0,5
